tiempo,vision x,vision y,tipo estimulo A,tipo estimulo B,tipo estimulo C,AX,AY,BX,BY,CX,CY,recargando?,municion
"0,0000",1194,225,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,0200",932,323,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,0962",923,337,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,2246",873,316,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,3525",880,388,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,4810",863,422,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,6104",855,437,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,7539",948,316,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,8823",980,307,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,0103",881,358,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,1553",557,490,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,2837",490,524,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,4121",482,534,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,5405",491,533,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,7524",938,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,8135",921,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,9414",1212,503,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,0698",1352,473,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,1992",1338,495,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,3423",1001,265,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,4707",985,221,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,6011",1016,153,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,7437",989,158,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,8716",967,246,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,0005",948,278,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,1289",953,291,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,2729",954,287,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,4014",957,292,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,5293",807,334,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,6860",1062,488,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,8027",1078,476,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,9307",1080,461,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,0591",764,435,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,2031",719,432,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,4385",541,272,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,5400",383,217,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,6045",317,192,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,7329",391,182,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,8613",1182,435,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,9907",1174,448,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,1343",1017,471,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,2622",777,431,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,3916",853,461,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,5352",941,442,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,6636",878,489,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,7925",776,511,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,9360",804,555,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"6,0645",742,597,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"6,1929",661,551,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"6,3374",660,583,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"6,4658",991,577,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"6,5942",986,549,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"6,7388",1045,548,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"6,8662",1309,549,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"6,9946",1143,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"7,1235",993,458,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"7,2515",987,456,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"7,3960",901,398,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"7,5244",913,421,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"7,6528",747,467,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"7,7813",513,238,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"7,9092",448,137,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"8,0542",327,151,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"8,1821",269,88,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"8,3105",290,149,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"8,5518",296,146,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"8,6553",413,210,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"8,7119",525,266,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"8,9204",552,261,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"8,9844",618,297,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"9,1128",616,436,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"9,2412",589,549,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"9,3706",559,588,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"9,5137",541,579,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"9,6421",606,588,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"9,7705",803,577,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"9,9150",814,552,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"10,0430",921,544,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"10,1714",836,535,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"10,3159",1021,552,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"10,4443",1351,580,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"10,5728",1232,529,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"10,7012",960,461,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"10,8452",898,448,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"10,9736",871,443,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"11,1025",717,429,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"11,2471",660,432,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"11,3755",365,211,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"11,5034",370,192,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"11,6318",274,188,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"11,7764",240,168,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"11,9048",273,185,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"12,0327",214,99,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"12,1611",276,161,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"12,2910",289,222,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"12,4341",248,159,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"12,5625",267,187,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"12,6904",268,132,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"12,8350",261,144,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"12,9629",293,199,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"13,0957",288,243,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"13,2363",321,270,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"13,3648",295,292,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"13,4927",818,384,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"13,6372",920,424,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"13,7656",917,404,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"13,8936",648,370,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"14,0386",339,350,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"14,1660",322,281,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"14,3106",302,260,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"14,4390",268,182,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"14,5674",299,139,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"14,7119",317,173,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"14,8403",311,197,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"14,9849",310,203,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"15,1128",746,444,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"15,2412",917,501,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"15,3862",923,482,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"15,5220",961,504,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"15,6587",627,258,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"15,7871",609,210,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"15,9312",416,201,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"16,0596",647,375,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"16,1880",776,431,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"16,3325",765,447,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"16,4605",789,432,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"16,6050",695,352,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"16,7334",455,285,DianaObjetivo,Ninguno,Ninguno,749,377,-1,-1,-1,-1,False,700
"16,9434",440,243,DianaObjetivo,Ninguno,Ninguno,762,375,-1,-1,-1,-1,False,700
"17,0059",439,244,DianaObjetivo,Ninguno,Ninguno,765,377,-1,-1,-1,-1,False,700
"17,1362",716,403,DianaObjetivo,Ninguno,Ninguno,776,374,-1,-1,-1,-1,False,700
"17,2788",664,435,DianaObjetivo,Ninguno,Ninguno,779,373,-1,-1,-1,-1,False,700
"17,4072",924,444,DianaObjetivo,Ninguno,Ninguno,781,373,-1,-1,-1,-1,False,700
"17,5356",1132,464,DianaObjetivo,Ninguno,Ninguno,782,373,-1,-1,-1,-1,False,700
"17,6636",1161,431,DianaObjetivo,Ninguno,Ninguno,783,373,-1,-1,-1,-1,False,700
"17,8667",895,449,DianaObjetivo,Ninguno,Ninguno,784,373,-1,-1,-1,-1,False,700
"17,9204",857,450,DianaObjetivo,Ninguno,Ninguno,784,373,-1,-1,-1,-1,False,700
"18,0488",850,453,DianaObjetivo,DianaObjetivo,Ninguno,784,373,1358,817,-1,-1,False,700
"18,1768",855,443,DianaObjetivo,DianaObjetivo,Ninguno,784,373,1358,817,-1,-1,False,700
"18,3057",861,437,DianaObjetivo,DianaObjetivo,Ninguno,784,373,1358,817,-1,-1,False,700
"18,4341",812,406,DianaObjetivo,DianaObjetivo,Ninguno,784,373,1358,817,-1,-1,False,700
"18,5620",816,363,DianaObjetivo,DianaObjetivo,Ninguno,784,373,1358,817,-1,-1,False,700
"18,6904",812,366,DianaObjetivo,DianaObjetivo,Ninguno,784,373,1358,817,-1,-1,False,700
"18,8184",804,364,DianaObjetivo,DianaObjetivo,Ninguno,764,375,1346,825,-1,-1,False,700
"18,9473",795,355,DianaObjetivo,DianaObjetivo,Ninguno,750,377,1337,831,-1,-1,False,700
"19,1553",796,343,DianaObjetivo,DianaObjetivo,Ninguno,741,378,1330,835,-1,-1,False,700
"19,2910",795,344,DianaObjetivo,DianaObjetivo,Ninguno,732,379,1324,838,-1,-1,False,700
"19,3486",797,346,DianaObjetivo,DianaObjetivo,Ninguno,731,378,1324,839,-1,-1,False,700
"19,4766",796,343,DianaObjetivo,DianaObjetivo,Ninguno,728,379,1321,840,-1,-1,False,700
"19,6216",795,336,Ninguno,DianaObjetivo,Ninguno,-1,-1,1319,841,-1,-1,False,700
"19,7495",784,327,Ninguno,DianaObjetivo,Ninguno,-1,-1,1319,841,-1,-1,False,700
"19,8779",766,332,Ninguno,DianaObjetivo,Ninguno,-1,-1,1318,841,-1,-1,False,700
"20,0059",743,329,Ninguno,DianaObjetivo,Ninguno,-1,-1,1318,841,-1,-1,False,700
"20,1509",1140,618,Ninguno,DianaObjetivo,Ninguno,-1,-1,1318,842,-1,-1,False,700
"20,2788",1250,680,Ninguno,DianaObjetivo,Ninguno,-1,-1,1318,842,-1,-1,False,700
"20,4233",1286,730,Ninguno,DianaObjetivo,Ninguno,-1,-1,1317,842,-1,-1,False,700
"20,5513",1287,734,Ninguno,DianaObjetivo,Ninguno,-1,-1,1317,842,-1,-1,False,700
"20,6807",1303,755,Ninguno,DianaObjetivo,Ninguno,-1,-1,1317,842,-1,-1,False,700
"20,8242",1323,772,Ninguno,DianaObjetivo,Ninguno,-1,-1,1317,842,-1,-1,False,700
"20,9526",1323,792,DianaErroena,DianaObjetivo,Ninguno,1146,464,1317,842,-1,-1,False,700
"21,0962",1323,785,DianaErroena,Ninguno,Ninguno,1146,464,-1,-1,-1,-1,False,700
"21,2412",1330,785,DianaErroena,Ninguno,Ninguno,1146,464,-1,-1,-1,-1,False,700
"21,3857",1322,784,DianaErroena,Ninguno,Ninguno,1146,464,-1,-1,-1,-1,False,700
"21,5142",1332,782,DianaErroena,Ninguno,Ninguno,1146,464,-1,-1,-1,-1,False,700
"21,6587",1323,772,DianaErroena,Ninguno,Ninguno,1146,464,-1,-1,-1,-1,False,700
"21,7876",1330,775,DianaErroena,Ninguno,Ninguno,1146,464,-1,-1,-1,-1,False,700
"21,9155",1182,711,DianaErroena,Ninguno,Ninguno,1146,464,-1,-1,-1,-1,False,700
"22,0601",703,459,DianaErroena,Ninguno,Ninguno,1146,464,-1,-1,-1,-1,False,700
"22,1885",551,369,DianaErroena,Ninguno,Ninguno,1161,456,-1,-1,-1,-1,False,700
"22,3330",577,342,DianaErroena,DianaObjetivo,Ninguno,1169,452,930,752,-1,-1,False,700
"22,4609",1221,436,DianaErroena,DianaObjetivo,Ninguno,1174,449,935,749,-1,-1,False,700
"22,5894",1172,433,DianaErroena,DianaObjetivo,Ninguno,1177,448,938,746,-1,-1,False,700
"22,7178",1167,442,DianaErroena,DianaObjetivo,Ninguno,1179,447,940,745,-1,-1,False,700
"22,8481",1164,411,DianaErroena,DianaObjetivo,Ninguno,1180,446,941,744,-1,-1,False,700
"22,9907",1171,419,Ninguno,DianaObjetivo,Ninguno,-1,-1,942,744,-1,-1,False,690
"23,1851",1192,420,Ninguno,DianaObjetivo,Ninguno,-1,-1,943,743,-1,-1,False,690
"23,3208",1203,420,Ninguno,DianaObjetivo,Ninguno,-1,-1,943,743,-1,-1,False,690
"23,3755",1192,393,Ninguno,DianaObjetivo,Ninguno,-1,-1,943,743,-1,-1,False,690
"23,5039",1207,417,Ninguno,DianaObjetivo,Ninguno,-1,-1,943,743,-1,-1,False,690
"23,6323",1197,371,Ninguno,DianaObjetivo,Ninguno,-1,-1,944,743,-1,-1,False,690
"23,7607",1166,410,Ninguno,DianaObjetivo,Ninguno,-1,-1,944,743,-1,-1,False,690
"23,8906",1005,428,Ninguno,DianaObjetivo,Ninguno,-1,-1,944,743,-1,-1,False,690
"24,0332",1086,468,Ninguno,DianaObjetivo,Ninguno,-1,-1,944,743,-1,-1,False,690
"24,1616",1101,445,Ninguno,DianaObjetivo,Ninguno,-1,-1,944,743,-1,-1,False,690
"24,2900",736,341,Ninguno,DianaObjetivo,Ninguno,-1,-1,944,743,-1,-1,False,690
"24,4185",680,391,Ninguno,DianaObjetivo,Ninguno,-1,-1,944,743,-1,-1,False,690
"24,5469",676,317,Ninguno,DianaObjetivo,Ninguno,-1,-1,944,743,-1,-1,False,690
"24,6753",592,407,Ninguno,DianaObjetivo,Ninguno,-1,-1,944,743,-1,-1,False,690
"24,8032",615,441,Ninguno,DianaObjetivo,Ninguno,-1,-1,944,743,-1,-1,False,690
"24,9321",901,587,Ninguno,DianaObjetivo,Ninguno,-1,-1,944,743,-1,-1,False,690
"25,0601",912,658,Ninguno,DianaObjetivo,Ninguno,-1,-1,944,743,-1,-1,False,690
"25,1880",931,679,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"25,3169",895,674,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"25,4453",913,677,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"25,5737",931,672,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"25,7017",945,677,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"25,8301",942,665,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"25,9585",943,684,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"26,0874",945,665,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"26,2158",944,651,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"26,3438",940,681,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"26,4727",938,675,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"26,6006",977,652,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"26,7290",947,674,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"26,8594",960,678,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"27,0020",964,682,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"27,1299",969,680,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"27,2744",966,632,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"27,3862",900,433,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"27,5313",832,308,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"27,6597",896,377,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"27,7876",947,390,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"27,9160",943,353,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"28,0449",1190,444,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"28,1885",1221,419,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"28,3174",927,427,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"28,4609",811,388,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"28,5894",822,407,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"28,7183",750,424,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"28,8467",715,439,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"28,9815",1122,367,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"29,1191",1139,352,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"29,2476",978,402,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"29,3921",906,392,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"29,5200",788,431,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"29,6646",769,437,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"29,7935",786,422,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"29,9375",813,434,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"30,0820",757,467,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"30,2100",742,502,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"30,3540",748,502,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"30,4824",751,502,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"30,6274",764,505,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,690
"30,7710",768,497,DianaErroena,Ninguno,Ninguno,1143,462,-1,-1,-1,-1,False,690
"30,8999",733,475,DianaErroena,Ninguno,Ninguno,1141,461,-1,-1,-1,-1,False,690
"31,0444",727,441,DianaErroena,Ninguno,Ninguno,1140,460,-1,-1,-1,-1,False,690
"31,1890",746,458,DianaErroena,Ninguno,Ninguno,1139,460,-1,-1,-1,-1,False,690
"31,3169",768,492,DianaErroena,Ninguno,Ninguno,1138,460,-1,-1,-1,-1,False,690
"31,4614",867,476,DianaErroena,Ninguno,Ninguno,1138,459,-1,-1,-1,-1,False,690
"31,5894",1089,448,DianaErroena,Ninguno,Ninguno,1138,459,-1,-1,-1,-1,False,690
"31,7344",1138,420,DianaErroena,Ninguno,Ninguno,1138,459,-1,-1,-1,-1,False,690
"31,8628",1150,431,DianaErroena,Ninguno,Ninguno,1138,459,-1,-1,-1,-1,False,690
"32,0068",1115,428,DianaErroena,Ninguno,Ninguno,1138,459,-1,-1,-1,-1,False,690
"32,1509",1150,418,Ninguno,DianaErroena,Ninguno,-1,-1,1358,817,-1,-1,False,690
"32,2959",1148,385,Ninguno,DianaErroena,Ninguno,-1,-1,1358,817,-1,-1,False,690
"32,4238",1089,438,Ninguno,DianaErroena,Ninguno,-1,-1,1358,817,-1,-1,False,690
"32,5684",1151,405,Ninguno,DianaErroena,Ninguno,-1,-1,1358,817,-1,-1,False,690
"32,6978",1157,405,Ninguno,DianaErroena,Ninguno,-1,-1,1358,817,-1,-1,False,690
"32,8408",1135,408,Ninguno,DianaErroena,Ninguno,-1,-1,1361,815,-1,-1,False,690
"32,9854",1125,423,Ninguno,DianaErroena,Ninguno,-1,-1,1363,814,-1,-1,False,690
"33,1201",1317,634,Ninguno,DianaErroena,Ninguno,-1,-1,1365,813,-1,-1,False,690
"33,2583",1348,720,Ninguno,DianaErroena,Ninguno,-1,-1,1365,813,-1,-1,False,690
"33,4023",1355,726,Ninguno,DianaErroena,Ninguno,-1,-1,1365,813,-1,-1,False,690
"33,5313",1357,753,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,690
"33,6748",1354,747,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,690
"33,8198",1357,742,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,690
"33,9478",1363,767,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,690
"34,0928",1367,768,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,690
"34,2207",1365,753,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,690
"34,3652",1403,781,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,690
"34,5864",1387,778,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,690
"34,6377",1382,777,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,680
"34,7822",1330,778,DianaErroena,DianaErroena,Ninguno,1147,464,1366,812,-1,-1,False,680
"34,9985",1185,744,DianaErroena,DianaErroena,DianaObjetivo,1147,464,1366,812,723,380,False,680
"35,0547",903,629,DianaErroena,Ninguno,DianaObjetivo,1147,464,-1,-1,723,380,False,680
"35,1992",806,594,DianaErroena,Ninguno,DianaObjetivo,1147,464,-1,-1,723,380,False,680
"35,3276",1015,527,DianaErroena,Ninguno,DianaObjetivo,1147,464,-1,-1,723,380,False,680
"35,4722",1110,438,DianaErroena,Ninguno,DianaObjetivo,1147,464,-1,-1,723,380,False,680
"35,6001",1136,450,DianaErroena,Ninguno,DianaObjetivo,1147,464,-1,-1,723,380,False,680
"35,7446",1134,446,DianaErroena,Ninguno,DianaObjetivo,1147,464,-1,-1,723,380,False,680
"35,8731",1144,435,DianaErroena,Ninguno,DianaObjetivo,1147,464,-1,-1,723,380,False,680
"36,0176",1132,428,Ninguno,Ninguno,DianaObjetivo,-1,-1,-1,-1,704,369,False,680
"36,1621",1017,521,Ninguno,Ninguno,DianaObjetivo,-1,-1,-1,-1,691,362,False,680
"36,2905",953,643,Ninguno,Ninguno,DianaObjetivo,-1,-1,-1,-1,684,358,False,680
