tiempo;estimulo_objetivo;x;y;matriz_estado
78,9761;Gato;697;815;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,9969;Gato;695;818;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,0177;Gato;694;820;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,0386;Gato;694;821;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,0595;Gato;693;822;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,0802;Gato;693;823;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,1011;Gato;693;824;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,1219;Gato;692;826;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,1427;Gato;691;827;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,1635;Gato;690;828;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,1845;Gato;689;828;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,2053;Gato;689;828;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,2261;Gato;688;828;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,2469;Gato;687;827;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,2677;Gato;685;828;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,2892;Gato;684;827;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,3094;Gato;683;826;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,3303;Gato;682;824;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,3511;Gato;681;823;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,3719;Gato;681;822;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,3927;Gato;680;820;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,4135;Gato;680;818;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,4344;Gato;679;815;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,4551;Gato;678;812;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,4758;Gato;677;810;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,4968;Gato;677;808;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,5176;Gato;677;807;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,5384;Gato;677;806;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,5593;Gato;676;804;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,5802;Gato;675;803;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,6011;Gato;676;802;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,6218;Gato;650;734;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,6427;Gato;597;532;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,6635;Gato;559;352;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,6843;Gato;538;263;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,7050;Gato;537;243;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,7258;Gato;527;223;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,7468;Gato;519;221;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,7676;Gato;517;221;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,7884;Gato;512;220;Gato-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,8092;Gato;510;217;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,8301;Gato;509;217;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,8514;Gato;508;220;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,8717;Gato;506;221;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,8927;Gato;506;220;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,9134;Gato;506;219;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,9343;Gato;505;219;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,9550;Gato;502;216;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,9758;Gato;504;218;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
79,9967;Gato;504;219;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,0176;Gato;506;218;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,0384;Gato;506;219;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,0592;Gato;512;202;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,0800;Gato;516;173;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,1008;Gato;516;173;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,1217;Gato;516;173;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,1425;Gato;516;173;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,1633;Gato;429;177;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,1842;Gato;524;234;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,2049;Gato;546;262;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,2259;Gato;556;282;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,2466;Gato;575;317;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,2675;Gato;587;340;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,2884;Gato;594;354;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,3092;Gato;594;358;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,3299;Gato;594;362;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,3510;Gato;594;363;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,3717;Gato;598;366;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,3924;Gato;599;367;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,4134;Gato;602;370;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,4342;Gato;604;371;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,4550;Gato;606;372;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,4759;Gato;606;374;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,4966;Gato;604;374;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,5174;Gato;605;375;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,5383;Gato;605;375;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,5591;Gato;605;375;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,5800;Gato;606;374;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,6009;Gato;607;374;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,6218;Gato;607;374;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,6426;Gato;607;374;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,6634;Gato;606;373;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,6841;Gato;606;374;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,7048;Gato;606;374;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,7256;Gato;606;375;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,7466;Gato;606;375;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,7674;Gato;606;375;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,7883;Gato;606;374;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,8091;Gato;631;386;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,8299;Gato;735;446;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,8508;Gato;836;498;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,8714;Gato;903;529;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,8924;Gato;919;538;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,9132;Gato;926;545;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Pato-Ninguno-Ninguno
80,9341;Gato;926;545;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
80,9548;Gato;926;545;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
80,9757;Gato;926;545;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
80,9965;Gato;926;545;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,0174;Gato;1139;317;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,0381;Gato;1029;378;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,0595;Gato;1017;401;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,0799;Gato;995;457;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,1008;Gato;973;503;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,1217;Gato;963;530;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,1425;Gato;955;545;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,1633;Gato;951;558;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,1839;Gato;948;563;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,2048;Gato;947;563;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,2256;Gato;948;563;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,2464;Gato;948;562;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,2673;Gato;947;564;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,2881;Gato;949;566;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,3090;Gato;951;566;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,3298;Gato;953;564;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,3506;Gato;953;562;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,3713;Gato;951;563;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,3924;Gato;951;563;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
81,4131;Gato;952;564;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,4341;Gato;952;563;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,4549;Gato;952;562;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,4758;Gato;952;564;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,4965;Gato;952;565;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,5173;Gato;952;566;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,5381;Gato;952;566;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,5590;Gato;953;567;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,5797;Gato;954;565;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,6006;Gato;962;537;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,6214;Gato;970;481;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,6422;Gato;982;432;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,6631;Gato;992;390;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,6839;Gato;994;378;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,7047;Gato;995;370;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,7256;Gato;995;364;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,7464;Gato;996;363;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,7672;Gato;998;361;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,7880;Gato;998;361;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,8089;Gato;998;362;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,8297;Gato;998;362;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,8506;Gato;999;361;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,8713;Gato;1000;361;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,8923;Gato;1000;360;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,9130;Gato;1000;360;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,9339;Gato;1001;358;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,9548;Gato;1001;358;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,9755;Gato;1001;359;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
81,9962;Gato;1001;360;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,0171;Gato;1002;356;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,0380;Gato;1007;324;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,0589;Gato;1007;324;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,0797;Gato;1007;324;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,1006;Gato;1007;324;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,1214;Gato;1007;324;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,1422;Gato;998;215;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,1631;Gato;1003;209;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,1838;Gato;1000;230;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,2047;Gato;1000;254;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,2254;Gato;1000;264;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,2462;Gato;998;280;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,2669;Gato;995;291;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,2880;Gato;992;299;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,3089;Gato;990;307;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,3296;Gato;986;313;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,3506;Gato;982;314;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,3714;Gato;985;307;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,3921;Gato;1009;248;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,4130;Gato;1009;248;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,4338;Gato;1009;248;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,4546;Gato;1009;248;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,4754;Gato;1009;248;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,4963;Gato;1016;270;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,5172;Gato;1001;318;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,5379;Gato;1001;327;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,5587;Gato;999;334;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,5795;Gato;999;338;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,6004;Gato;998;344;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,6212;Gato;998;348;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,6421;Gato;999;351;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,6629;Gato;998;353;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,6838;Gato;996;352;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,7046;Gato;996;352;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,7253;Gato;997;352;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,7462;Gato;998;352;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,7671;Gato;999;352;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,7880;Gato;999;352;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,8089;Gato;999;352;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,8296;Gato;999;352;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,8504;Gato;1001;352;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,8714;Gato;1001;352;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Gato-Ninguno
82,8920;Gato;1001;352;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
82,9128;Gato;1001;352;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
82,9335;Gato;1001;352;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
82,9544;Gato;1001;352;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
82,9753;Gato;1114;95;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
82,9961;Gato;1104;125;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,0171;Gato;1089;137;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,0378;Gato;1072;171;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,0586;Gato;1055;201;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,0794;Gato;1048;215;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,1003;Gato;1039;235;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,1211;Gato;1032;250;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,1419;Gato;1026;261;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,1628;Gato;1022;266;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,1835;Gato;1019;269;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,2044;Gato;1018;272;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,2252;Gato;1016;273;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,2460;Gato;1014;273;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,2670;Gato;1012;272;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,2878;Gato;1011;270;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,3087;Gato;1010;270;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,3295;Gato;1010;268;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,3503;Gato;1010;269;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,3710;Gato;1010;269;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
83,3918;Gato;1010;270;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
