tiempo;estimulo_objetivo;x;y;matriz_estado
75,4471;Pinguino;1265;513;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,4677;Pinguino;1277;509;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,4885;Pinguino;1312;466;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,5100;Pinguino;1351;387;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,5308;Pinguino;1384;326;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,5518;Pinguino;1402;281;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,5725;Pinguino;1418;270;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,5927;Pinguino;1425;266;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,6135;Pinguino;1440;257;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,6342;Pinguino;1442;255;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,6558;Pinguino;1438;251;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,6766;Pinguino;1436;247;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,6969;Pinguino;1432;243;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,7178;Pinguino;1430;244;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,7387;Pinguino;1430;244;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,7594;Pinguino;1432;240;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,7799;Pinguino;1430;240;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,8010;Pinguino;1429;240;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,8217;Pinguino;1429;241;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,8429;Pinguino;1428;247;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,8634;Pinguino;1428;247;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,8843;Pinguino;1428;247;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,9049;Pinguino;1428;247;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,9259;Pinguino;1428;247;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,9469;Pinguino;1428;247;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,9681;Pinguino;1218;441;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
75,9890;Pinguino;1173;487;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,0099;Pinguino;1143;521;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,0299;Pinguino;1123;542;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,0508;Pinguino;1109;553;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,0718;Pinguino;1105;557;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,0933;Pinguino;1098;562;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,1140;Pinguino;1093;566;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,1349;Pinguino;1092;571;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,1556;Pinguino;1092;570;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,1765;Pinguino;1093;570;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,1973;Pinguino;1094;571;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,2173;Pinguino;1095;571;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,2384;Pinguino;1094;571;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,2593;Pinguino;1092;569;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,2803;Pinguino;1092;569;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,3015;Pinguino;1093;569;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,3217;Pinguino;1092;571;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,3425;Pinguino;1091;572;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,3630;Pinguino;1091;572;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,3842;Pinguino;1093;572;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,4058;Pinguino;1093;571;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,4257;Pinguino;1093;571;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,4467;Pinguino;1093;570;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,4675;Pinguino;1092;569;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,4882;Pinguino;1092;568;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,5092;Pinguino;1092;568;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,5306;Pinguino;1093;569;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,5515;Pinguino;1094;569;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,5723;Pinguino;1095;567;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,5931;Pinguino;1095;567;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,6140;Pinguino;1094;566;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,6348;Pinguino;1094;565;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,6556;Pinguino;1099;561;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,6764;Pinguino;1104;557;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,6971;Pinguino;1109;554;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,7181;Pinguino;1114;553;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,7380;Pinguino;1114;551;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,7590;Pinguino;1117;550;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,7798;Pinguino;1118;550;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,8008;Pinguino;1118;547;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,8218;Pinguino;1119;546;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,8431;Pinguino;1119;544;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,8630;Pinguino;1120;542;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,8839;Pinguino;1120;541;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,9049;Pinguino;1120;541;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,9263;Pinguino;1120;541;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,9473;Pinguino;1121;540;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,9681;Pinguino;1121;540;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
76,9889;Pinguino;1120;542;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,0090;Pinguino;1120;540;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,0298;Pinguino;1121;539;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,0507;Pinguino;1121;539;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,0718;Pinguino;1121;541;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,0930;Pinguino;1121;542;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,1138;Pinguino;1120;543;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,1340;Pinguino;1117;544;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,1549;Pinguino;1088;536;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,1762;Pinguino;993;502;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,1970;Pinguino;900;463;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,2180;Pinguino;834;436;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,2391;Pinguino;797;422;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,2590;Pinguino;786;418;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,2799;Pinguino;776;414;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,3014;Pinguino;771;413;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,3214;Pinguino;768;409;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,3423;Pinguino;767;405;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,3633;Pinguino;766;403;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,3846;Pinguino;765;406;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,4049;Pinguino;767;408;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,4255;Pinguino;767;410;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,4467;Pinguino;766;413;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,4673;Pinguino;766;414;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,4882;Pinguino;764;413;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,5089;Pinguino;763;413;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,5298;Pinguino;766;414;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,5509;Pinguino;766;414;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,5723;Pinguino;765;415;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,5930;Pinguino;766;415;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,6138;Pinguino;792;440;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,6344;Pinguino;843;484;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,6554;Pinguino;889;514;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,6763;Pinguino;916;537;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,6969;Pinguino;937;550;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,7178;Pinguino;949;559;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,7387;Pinguino;953;563;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,7593;Pinguino;954;564;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,7808;Pinguino;960;567;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,8010;Pinguino;962;570;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,8214;Pinguino;961;571;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,8422;Pinguino;961;571;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,8632;Pinguino;962;572;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,8839;Pinguino;964;572;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,9048;Pinguino;966;573;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,9258;Pinguino;966;573;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,9462;Pinguino;965;572;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,9672;Pinguino;967;572;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
77,9880;Pinguino;969;574;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
78,0089;Pinguino;970;575;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
78,0303;Pinguino;969;574;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
78,0513;Pinguino;968;573;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
78,0720;Pinguino;967;572;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
78,0928;Pinguino;966;572;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
78,1137;Pinguino;965;571;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
78,1338;Pinguino;964;570;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
78,1547;Pinguino;965;571;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo
78,1762;Pinguino;965;572;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,1969;Pinguino;964;572;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,2172;Pinguino;965;572;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,2380;Pinguino;965;573;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,2592;Pinguino;964;573;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,2802;Pinguino;965;573;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,3010;Pinguino;964;573;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,3220;Pinguino;964;575;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,3428;Pinguino;962;575;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,3627;Pinguino;962;575;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,3838;Pinguino;962;575;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,4045;Pinguino;960;575;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,4258;Pinguino;960;575;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,4469;Pinguino;961;577;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,4672;Pinguino;962;582;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,4879;Pinguino;957;634;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,5088;Pinguino;954;689;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,5294;Pinguino;950;731;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,5504;Pinguino;950;762;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,5712;Pinguino;954;778;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,5927;Pinguino;957;789;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,6128;Pinguino;957;792;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,6338;Pinguino;957;796;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,6548;Pinguino;956;797;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,6753;Pinguino;954;797;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,6960;Pinguino;956;798;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,7178;Pinguino;959;796;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,7387;Pinguino;958;794;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,7587;Pinguino;958;793;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,7795;Pinguino;957;793;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,8004;Pinguino;957;793;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,8218;Pinguino;957;793;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,8427;Pinguino;959;794;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,8635;Pinguino;959;793;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,8844;Pinguino;959;792;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,9045;Pinguino;960;792;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,9253;Pinguino;961;792;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,9463;Pinguino;961;792;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,9677;Pinguino;961;792;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
78,9878;Pinguino;961;794;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,0087;Pinguino;961;796;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,0294;Pinguino;963;797;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,0503;Pinguino;964;796;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,0713;Pinguino;965;796;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,0927;Pinguino;965;796;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,1135;Pinguino;965;795;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,1344;Pinguino;964;793;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,1552;Pinguino;964;793;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,1760;Pinguino;965;792;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,1959;Pinguino;966;791;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,2169;Pinguino;966;790;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,2377;Pinguino;966;790;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,2587;Pinguino;966;791;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,2794;Pinguino;965;790;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,3009;Pinguino;965;789;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,3217;Pinguino;965;788;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,3416;Pinguino;965;787;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,3627;Pinguino;965;787;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,3835;Pinguino;963;787;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,4045;Pinguino;963;788;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,4253;Pinguino;963;788;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,4462;Pinguino;964;788;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,4673;Pinguino;965;787;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,4878;Pinguino;965;787;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,5085;Pinguino;966;787;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,5297;Pinguino;966;787;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,5509;Pinguino;966;788;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,5718;Pinguino;966;788;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,5919;Pinguino;965;788;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,6134;Pinguino;965;787;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,6343;Pinguino;965;786;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,6549;Pinguino;969;786;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,6758;Pinguino;1027;768;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
79,6967;Pinguino;1116;732;Ninguno-Pinguino-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
