tiempo;vision x;vision y;tipo estimulo A;tipo estimulo B;tipo estimulo C;AX;AY;BX;BY;CX;CY;recargando?;municion
37,4093;881;532;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
37,5359;875;532;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
37,6804;954;510;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
37,7941;1066;473;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
37,9224;1186;389;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,0490;1196;377;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,1774;1196;367;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,3057;1190;374;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,4341;1190;374;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,5461;966;539;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,6744;943;547;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,7955;1186;531;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,8984;1280;515;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,0276;1282;514;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,1398;1568;582;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,2521;1675;572;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,3643;1679;571;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,4766;1612;577;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,5889;1553;576;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,7173;1422;588;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,8296;422;742;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,9420;389;715;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,0543;391;714;DianaObjetivo;Ninguno;Ninguno;1358;817;-1;-1;-1;-1;False;0
40,1665;329;696;DianaObjetivo;Ninguno;Ninguno;1365;817;-1;-1;-1;-1;False;0
40,2805;308;678;DianaObjetivo;Ninguno;Ninguno;1369;817;-1;-1;-1;-1;False;0
40,4071;305;682;DianaObjetivo;Ninguno;Ninguno;1372;817;-1;-1;-1;-1;False;0
40,5194;311;677;DianaObjetivo;Ninguno;Ninguno;1374;817;-1;-1;-1;-1;False;0
40,6316;565;651;DianaObjetivo;Ninguno;Ninguno;1375;817;-1;-1;-1;-1;False;0
40,7601;659;641;DianaObjetivo;Ninguno;Ninguno;1376;817;-1;-1;-1;-1;False;0
40,8724;671;635;DianaObjetivo;Ninguno;Ninguno;1377;817;-1;-1;-1;-1;False;0
40,9846;749;631;DianaObjetivo;Ninguno;Ninguno;1377;817;-1;-1;-1;-1;False;0
41,0969;1387;621;DianaObjetivo;Ninguno;Ninguno;1378;817;-1;-1;-1;-1;False;0
41,2255;1437;742;DianaObjetivo;Ninguno;Ninguno;1378;817;-1;-1;-1;-1;False;0
41,3378;1454;782;DianaObjetivo;Ninguno;Ninguno;1378;817;-1;-1;-1;-1;False;0
41,4508;1457;798;DianaObjetivo;Ninguno;Ninguno;1378;817;-1;-1;-1;-1;False;0
41,5781;1462;807;DianaObjetivo;Ninguno;Ninguno;1378;817;-1;-1;-1;-1;False;0
41,6904;1463;816;DianaObjetivo;DianaObjetivo;Ninguno;1378;817;512;684;-1;-1;False;0
41,8037;1464;813;DianaObjetivo;DianaObjetivo;Ninguno;1378;817;512;684;-1;-1;False;0
41,9312;1467;808;DianaObjetivo;DianaObjetivo;Ninguno;1356;817;492;688;-1;-1;False;0
42,0557;1472;815;DianaObjetivo;DianaObjetivo;Ninguno;1340;816;477;692;-1;-1;False;0
42,1719;1472;817;DianaObjetivo;DianaObjetivo;Ninguno;1330;816;468;693;-1;-1;False;0
42,2922;1504;809;DianaObjetivo;DianaObjetivo;Ninguno;1324;816;463;695;-1;-1;False;0
42,3964;1506;809;DianaObjetivo;DianaObjetivo;Ninguno;1320;815;459;695;-1;-1;False;0
42,5092;1507;796;DianaObjetivo;DianaObjetivo;Ninguno;1318;815;457;696;-1;-1;False;0
42,6213;1505;785;DianaObjetivo;DianaObjetivo;Ninguno;1316;815;455;696;-1;-1;False;0
42,7336;1498;780;DianaObjetivo;DianaObjetivo;Ninguno;1315;815;454;696;-1;-1;False;0
42,8460;1494;764;DianaObjetivo;DianaObjetivo;Ninguno;1314;815;454;696;-1;-1;False;0
42,9744;1439;764;DianaObjetivo;DianaObjetivo;Ninguno;1313;815;453;697;-1;-1;False;0
43,0867;1394;777;Ninguno;DianaObjetivo;Ninguno;-1;-1;453;697;-1;-1;False;0
43,1990;1388;778;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;453;697;-1;-1;False;0
43,3113;1386;784;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;452;697;-1;-1;False;0
43,4235;1374;789;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;452;697;-1;-1;False;0
43,5356;1372;790;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;452;697;-1;-1;False;0
43,6643;1388;786;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;452;697;-1;-1;False;0
43,7765;1443;780;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;452;697;-1;-1;False;0
43,8888;1418;741;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;452;697;-1;-1;False;0
44,0011;1200;535;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;452;697;-1;-1;False;0
44,1134;1173;476;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;452;697;-1;-1;False;0
44,2256;1181;426;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;452;697;-1;-1;False;0
44,3384;1185;410;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;452;697;-1;-1;False;0
44,4517;1179;396;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;452;697;-1;-1;False;0
44,5791;1179;396;DianaObjetivo;Ninguno;Ninguno;1146;464;-1;-1;-1;-1;False;0
44,6914;1179;396;DianaObjetivo;Ninguno;Ninguno;1146;464;-1;-1;-1;-1;False;0
44,8037;1277;356;DianaObjetivo;Ninguno;Ninguno;1146;464;-1;-1;-1;-1;False;0
44,9160;1317;384;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;1524;455;-1;-1;False;0
45,0294;1312;387;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;1524;455;-1;-1;False;0
45,1566;1245;380;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;1524;455;-1;-1;False;0
45,2689;1229;370;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;1524;455;-1;-1;False;0
45,3812;1225;376;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;1524;455;-1;-1;False;0
45,4935;1223;377;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;1524;455;-1;-1;False;0
45,6057;1472;334;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;1524;455;-1;-1;False;0
45,7343;1613;319;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;1524;455;-1;-1;False;0
45,8466;1625;326;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;1524;455;-1;-1;False;0
45,9590;1623;328;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;1524;455;-1;-1;False;0
46,0712;1623;328;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;1524;455;-1;-1;False;0
46,1834;1651;375;DianaObjetivo;DianaObjetivo;Ninguno;1146;464;1524;455;-1;-1;False;0
46,2961;1624;399;Ninguno;DianaObjetivo;Ninguno;-1;-1;1524;455;-1;-1;False;0
46,4242;1621;398;Ninguno;DianaObjetivo;Ninguno;-1;-1;1524;455;-1;-1;False;0
46,5365;1639;364;Ninguno;DianaObjetivo;Ninguno;-1;-1;1524;455;-1;-1;False;0
46,6488;1670;334;Ninguno;DianaObjetivo;Ninguno;-1;-1;1524;455;-1;-1;False;0
46,7611;1677;320;Ninguno;DianaObjetivo;Ninguno;-1;-1;1524;455;-1;-1;False;0
46,8733;1684;307;Ninguno;DianaObjetivo;Ninguno;-1;-1;1524;455;-1;-1;False;0
46,9856;1664;327;Ninguno;DianaObjetivo;Ninguno;-1;-1;1524;455;-1;-1;False;0
47,0979;1616;355;Ninguno;DianaObjetivo;Ninguno;-1;-1;1524;455;-1;-1;False;0
47,2100;1611;357;Ninguno;DianaObjetivo;Ninguno;-1;-1;1524;455;-1;-1;False;0
47,3225;1609;355;Ninguno;DianaObjetivo;Ninguno;-1;-1;1524;455;-1;-1;False;0
47,4363;1709;306;Ninguno;DianaObjetivo;Ninguno;-1;-1;1524;455;-1;-1;False;0
47,5630;1739;296;Ninguno;DianaObjetivo;Ninguno;-1;-1;1524;455;-1;-1;False;0
47,6753;1745;297;Ninguno;DianaObjetivo;Ninguno;-1;-1;1524;455;-1;-1;False;0
47,7877;1684;341;Ninguno;DianaObjetivo;Ninguno;-1;-1;1524;455;-1;-1;False;0
47,8999;1649;359;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
48,0266;1634;379;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
48,1245;1632;378;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
48,2367;1633;373;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
48,3652;1629;376;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
48,4775;1630;373;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
48,5898;1626;363;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
48,7020;1621;359;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
48,8411;1619;350;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
48,9266;1031;411;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
49,0551;513;685;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
49,1674;494;700;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
49,2803;500;719;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
49,3925;780;965;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
49,5211;933;856;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
49,6730;1282;539;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
49,7935;1281;533;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
49,9216;1176;439;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
50,0663;889;711;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
50,1946;886;689;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
50,3229;956;525;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
50,4512;966;507;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
50,5813;1118;491;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
50,7239;1219;481;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
50,8522;1215;486;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
50,9967;988;568;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
51,1460;987;489;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
51,2694;991;474;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
51,3977;998;463;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
51,5259;998;463;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
51,6550;1159;472;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
51,7987;1202;459;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
51,9270;1157;455;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
52,0553;1049;449;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
52,1836;1025;446;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
52,3119;1028;439;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
52,4403;1033;432;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
52,5687;1036;429;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
52,6971;1022;447;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
52,8106;930;630;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
52,9375;926;643;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
53,0660;908;735;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
53,1945;873;911;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
53,3068;902;893;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
53,4348;1035;779;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
53,5632;1034;702;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
53,6917;982;502;DianaObjetivo;Ninguno;Ninguno;922;751;-1;-1;-1;-1;False;0
53,8038;978;492;DianaObjetivo;Ninguno;Ninguno;923;746;-1;-1;-1;-1;False;0
53,9323;979;493;DianaObjetivo;Ninguno;Ninguno;923;743;-1;-1;-1;-1;False;0
54,0444;991;567;DianaObjetivo;Ninguno;Ninguno;923;741;-1;-1;-1;-1;False;0
54,1730;1042;809;DianaObjetivo;Ninguno;Ninguno;923;740;-1;-1;-1;-1;False;0
54,2853;1050;823;DianaObjetivo;Ninguno;Ninguno;924;739;-1;-1;-1;-1;False;0
54,4137;915;918;DianaObjetivo;Ninguno;Ninguno;924;739;-1;-1;-1;-1;False;0
54,5259;867;939;DianaObjetivo;Ninguno;Ninguno;924;738;-1;-1;-1;-1;False;0
54,6543;771;877;DianaObjetivo;Ninguno;Ninguno;924;738;-1;-1;-1;-1;False;0
54,7665;681;727;DianaObjetivo;Ninguno;Ninguno;924;738;-1;-1;-1;-1;False;0
54,8949;1000;654;DianaObjetivo;Ninguno;Ninguno;924;738;-1;-1;-1;-1;False;0
55,0071;1010;653;DianaObjetivo;Ninguno;Ninguno;924;738;-1;-1;-1;-1;False;0
55,1356;990;665;DianaObjetivo;Ninguno;Ninguno;924;738;-1;-1;-1;-1;False;0
55,2478;951;698;DianaObjetivo;DianaObjetivo;Ninguno;924;738;512;684;-1;-1;False;0
55,3767;937;700;DianaObjetivo;DianaObjetivo;Ninguno;921;761;504;706;-1;-1;False;0
55,4890;935;701;DianaObjetivo;DianaObjetivo;Ninguno;919;778;498;724;-1;-1;False;0
55,6174;937;699;DianaObjetivo;DianaObjetivo;Ninguno;917;788;494;733;-1;-1;False;0
55,7296;953;675;DianaObjetivo;DianaObjetivo;Ninguno;916;796;492;740;-1;-1;False;0
55,8580;963;664;DianaObjetivo;DianaObjetivo;Ninguno;916;800;490;744;-1;-1;False;0
55,9863;965;666;DianaObjetivo;DianaObjetivo;Ninguno;915;803;489;747;-1;-1;False;0
56,0984;966;670;DianaObjetivo;DianaObjetivo;Ninguno;915;805;488;749;-1;-1;False;0
56,2269;963;669;DianaObjetivo;DianaObjetivo;Ninguno;915;806;488;751;-1;-1;False;0
56,3554;963;672;DianaObjetivo;DianaObjetivo;Ninguno;915;807;488;751;-1;-1;False;0
56,4681;964;646;DianaObjetivo;DianaObjetivo;Ninguno;915;808;488;752;-1;-1;False;0
56,5957;956;642;Ninguno;DianaObjetivo;Ninguno;-1;-1;487;752;-1;-1;False;0
56,7247;954;688;Ninguno;DianaObjetivo;Ninguno;-1;-1;487;752;-1;-1;False;0
56,8525;959;696;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;487;753;-1;-1;False;0
56,9811;965;700;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;487;753;-1;-1;False;0
57,0939;969;644;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;487;753;-1;-1;False;0
57,2213;964;610;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;487;753;-1;-1;False;0
57,3499;970;605;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;487;753;-1;-1;False;0
57,4780;972;597;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;487;753;-1;-1;False;0
57,6066;1304;508;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;487;753;-1;-1;False;0
57,7188;1560;422;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;487;753;-1;-1;False;0
57,8471;1564;429;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;487;753;-1;-1;False;0
57,9597;1604;378;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;487;753;-1;-1;False;0
58,0878;1610;370;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;487;753;-1;-1;False;0
58,2161;1321;468;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
58,3462;1302;466;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
58,4568;1510;400;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;1146;464;-1;-1;False;0
58,5852;1550;383;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;1146;464;-1;-1;False;0
58,7135;1594;350;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;1146;464;-1;-1;False;0
58,8257;1577;373;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;1146;464;-1;-1;False;0
58,9541;1613;340;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;1146;464;-1;-1;False;0
59,0825;1609;339;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;1146;464;-1;-1;False;0
59,2111;1564;337;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;1146;464;-1;-1;False;0
59,3231;1585;319;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;1146;464;-1;-1;False;0
59,4515;1616;308;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;1146;464;-1;-1;False;0
59,5800;1621;313;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;1146;464;-1;-1;False;0
59,6939;1549;273;DianaObjetivo;DianaObjetivo;Ninguno;1524;455;1146;464;-1;-1;False;0
59,8202;1254;366;Ninguno;DianaObjetivo;Ninguno;-1;-1;1146;464;-1;-1;False;0
59,9723;1214;371;Ninguno;DianaObjetivo;Ninguno;-1;-1;1146;464;-1;-1;False;0
60,0772;1214;370;Ninguno;DianaObjetivo;Ninguno;-1;-1;1146;464;-1;-1;False;0
60,2056;1211;366;Ninguno;DianaObjetivo;Ninguno;-1;-1;1146;464;-1;-1;False;0
60,3179;1211;372;Ninguno;DianaObjetivo;Ninguno;-1;-1;1146;464;-1;-1;False;0
60,4459;1201;372;Ninguno;DianaObjetivo;Ninguno;-1;-1;1146;464;-1;-1;False;0
60,5745;1203;374;Ninguno;DianaObjetivo;Ninguno;-1;-1;1146;464;-1;-1;False;0
60,7028;1198;374;Ninguno;DianaObjetivo;Ninguno;-1;-1;1146;464;-1;-1;False;0
60,8312;1200;375;Ninguno;DianaObjetivo;Ninguno;-1;-1;1146;464;-1;-1;False;0
60,9431;1201;373;Ninguno;DianaObjetivo;Ninguno;-1;-1;1146;464;-1;-1;False;0
61,0718;1243;323;Ninguno;DianaObjetivo;Ninguno;-1;-1;1146;464;-1;-1;False;0
61,2001;1246;306;Ninguno;DianaObjetivo;Ninguno;-1;-1;1146;464;-1;-1;False;0
61,3285;1245;301;Ninguno;DianaObjetivo;Ninguno;-1;-1;1146;464;-1;-1;False;0
61,4408;1198;355;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
61,5719;1181;376;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
61,6976;1176;376;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
61,8259;1169;382;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
61,9386;1164;398;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
62,0670;1156;416;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
62,1954;1143;431;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
62,3286;1140;438;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
62,4358;1047;417;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
62,5643;748;665;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
62,6928;728;691;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
62,8048;811;905;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
62,9334;834;960;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
63,0617;1159;546;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
63,1899;1202;497;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
63,3020;1195;493;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
63,4303;1017;522;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
63,5587;966;537;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
63,6709;974;535;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
63,7994;1005;617;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
63,9116;1024;618;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
64,0400;1171;523;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
64,1522;1187;511;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
64,2806;1037;522;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
64,3928;808;386;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
64,5214;831;458;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
64,6335;838;458;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
64,7621;836;450;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
64,8743;857;449;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
65,0028;1102;479;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
65,1165;1116;476;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
65,2432;1119;471;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
65,3716;1104;354;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
65,5000;1080;428;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
65,6124;1077;455;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
65,7406;1076;453;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
65,8691;1080;450;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
65,9974;1108;426;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
66,1252;1112;418;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
66,2379;1118;415;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
66,3663;1119;457;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
66,4948;1123;507;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
66,6079;1115;509;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
66,7351;1152;436;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
66,8749;1175;373;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
66,9921;1177;372;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
67,1205;1164;366;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
67,2327;1153;392;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
67,3610;1149;418;DianaObjetivo;Ninguno;Ninguno;1516;453;-1;-1;-1;-1;False;0
67,4895;1175;390;DianaObjetivo;Ninguno;Ninguno;1510;452;-1;-1;-1;-1;False;0
67,6224;1202;360;DianaObjetivo;Ninguno;Ninguno;1507;452;-1;-1;-1;-1;False;0
67,7300;1205;355;DianaObjetivo;Ninguno;Ninguno;1504;451;-1;-1;-1;-1;False;0
67,8585;1212;327;DianaObjetivo;Ninguno;Ninguno;1503;451;-1;-1;-1;-1;False;0
67,9705;1208;319;DianaObjetivo;Ninguno;Ninguno;1502;451;-1;-1;-1;-1;False;0
68,0990;1404;355;DianaObjetivo;Ninguno;Ninguno;1501;451;-1;-1;-1;-1;False;0
68,2274;1577;386;DianaObjetivo;Ninguno;Ninguno;1501;451;-1;-1;-1;-1;False;0
68,3396;1577;386;DianaObjetivo;Ninguno;Ninguno;1501;451;-1;-1;-1;-1;False;0
68,4680;1575;392;DianaObjetivo;Ninguno;Ninguno;1500;450;-1;-1;-1;-1;False;0
68,5802;1577;394;DianaObjetivo;Ninguno;Ninguno;1500;450;-1;-1;-1;-1;False;0
68,7086;1576;404;DianaObjetivo;Ninguno;Ninguno;1500;450;-1;-1;-1;-1;False;0
68,8370;1580;395;DianaObjetivo;Ninguno;Ninguno;1500;450;-1;-1;-1;-1;False;0
68,9492;1581;345;DianaObjetivo;DianaObjetivo;Ninguno;1500;450;1146;464;-1;-1;False;0
69,0778;1579;329;DianaObjetivo;DianaObjetivo;Ninguno;1500;450;1146;464;-1;-1;False;0
69,1898;1580;340;DianaObjetivo;DianaObjetivo;Ninguno;1520;454;1158;469;-1;-1;False;0
69,3181;1580;356;DianaObjetivo;DianaObjetivo;Ninguno;1532;456;1165;471;-1;-1;False;0
69,4464;1582;364;DianaObjetivo;DianaObjetivo;Ninguno;1541;457;1170;473;-1;-1;False;0
69,5586;1584;366;DianaObjetivo;DianaObjetivo;Ninguno;1546;458;1173;475;-1;-1;False;0
69,6871;1389;348;DianaObjetivo;DianaObjetivo;Ninguno;1549;458;1175;476;-1;-1;False;0
69,8156;1219;382;DianaObjetivo;DianaObjetivo;Ninguno;1552;459;1177;476;-1;-1;False;0
69,9348;1199;397;DianaObjetivo;DianaObjetivo;Ninguno;1553;459;1178;476;-1;-1;False;0
70,0564;1203;396;DianaObjetivo;DianaObjetivo;Ninguno;1554;459;1178;477;-1;-1;False;0
70,1848;1201;393;DianaObjetivo;DianaObjetivo;Ninguno;1555;459;1179;477;-1;-1;False;0
70,3134;1195;387;Ninguno;DianaObjetivo;Ninguno;-1;-1;1179;477;-1;-1;False;0
