tiempo,vision x,vision y,tipo estimulo A,tipo estimulo B,tipo estimulo C,AX,AY,BX,BY,CX,CY,recargando?,municion
"56,2346",341,212,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,2554",340,212,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,2764",337,211,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,2971",336,210,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,3179",336,209,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,3386",336,208,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,3596",335,207,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,3804",333,211,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,4011",317,234,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,4221",301,255,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,4429",289,273,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,4636",285,283,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,4844",278,296,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,5054",272,305,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,5261",268,309,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,5471",267,311,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,5679",268,312,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,5886",274,312,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,6096",274,312,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,6304",274,312,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,6511",274,312,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,6719",274,312,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,6929",678,465,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,7134",766,-176,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,7346",827,81,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,7554",876,385,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,7759",899,480,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,7969",912,503,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,8176",917,506,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,8386",919,514,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,8594",921,518,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,8804",927,521,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,9011",931,521,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,9219",932,523,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,9429",933,524,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,9636",931,525,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"56,9844",930,525,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,0051",933,526,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,0261",934,527,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,0469",933,529,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,0676",931,530,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,0886",931,529,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,1094",931,528,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,1301",931,529,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,1511",932,529,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,1719",950,523,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,1929",1035,499,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,2134",1236,449,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,2344",1375,418,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,2551",1445,401,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,2759",1481,392,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,2971",1503,389,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,3176",1509,390,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,3384",1521,392,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,3594",1531,391,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,300
"57,3801",1537,393,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,4009",1541,394,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,4219",1543,394,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,4426",1548,393,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,4634",1521,396,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,4844",1501,399,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,5051",1383,416,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,5261",1214,438,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,5466",1102,452,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,5676",1040,462,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,5884",1008,466,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,6091",993,467,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,6299",984,468,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,6509",980,468,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,6716",977,469,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,6926",975,471,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,7134",974,472,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,7341",973,470,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,7551",973,469,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,7761",973,467,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,7966",975,467,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,8176",976,467,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,8384",975,466,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,8594",975,465,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,8799",976,464,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,9009",977,463,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,9216",977,462,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,9426",977,461,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,9634",976,461,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"57,9841",976,460,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,0049",976,460,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,0259",977,460,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,0466",977,460,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,0676",978,461,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,0884",980,460,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,1091",982,460,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,1299",994,467,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,1506",1002,473,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,1716",1017,487,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,1926",1029,500,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,2134",1039,510,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,2339",1040,515,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,2549",1012,510,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,2759",879,462,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,2964",675,377,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,3176",598,346,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,3384",494,310,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,3594",444,297,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,3799",425,288,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,4009",411,285,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,4216",405,286,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,4424",401,285,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,4631",367,279,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,4841",350,275,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,5049",334,267,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,5259",326,263,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,5466",320,260,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,5674",317,259,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,5881",317,260,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,6091",314,262,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,6299",313,260,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,6506",313,259,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,6716",314,259,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,6926",313,257,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,7131",312,255,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,7341",313,254,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,300
"58,7549",314,254,DianaObjetivo,Ninguno,Ninguno,1358,817,-1,-1,-1,-1,False,300
"58,7756",313,255,DianaObjetivo,Ninguno,Ninguno,1358,817,-1,-1,-1,-1,False,300
"58,7964",315,255,DianaObjetivo,Ninguno,Ninguno,1358,817,-1,-1,-1,-1,False,300
"58,8174",315,255,DianaObjetivo,Ninguno,Ninguno,1358,817,-1,-1,-1,-1,False,300
"58,8381",316,257,DianaObjetivo,Ninguno,Ninguno,1358,817,-1,-1,-1,-1,False,300
"58,8589",317,259,DianaObjetivo,Ninguno,Ninguno,1358,817,-1,-1,-1,-1,False,300
"58,8796",318,260,DianaObjetivo,Ninguno,Ninguno,1358,817,-1,-1,-1,-1,False,300
"58,9006",319,261,DianaObjetivo,Ninguno,Ninguno,1358,817,-1,-1,-1,-1,False,300
"58,9216",318,262,DianaObjetivo,Ninguno,Ninguno,1358,817,-1,-1,-1,-1,False,300
"58,9424",318,264,DianaObjetivo,Ninguno,Ninguno,1358,817,-1,-1,-1,-1,False,300
"58,9631",318,264,DianaObjetivo,Ninguno,Ninguno,1358,817,-1,-1,-1,-1,False,300
"58,9841",318,265,DianaObjetivo,Ninguno,Ninguno,1356,817,-1,-1,-1,-1,False,300
"59,0049",317,265,DianaObjetivo,Ninguno,Ninguno,1354,816,-1,-1,-1,-1,False,300
"59,0259",315,267,DianaObjetivo,Ninguno,Ninguno,1352,815,-1,-1,-1,-1,False,300
"59,0464",314,267,DianaObjetivo,Ninguno,Ninguno,1351,814,-1,-1,-1,-1,False,300
"59,0674",315,267,DianaObjetivo,Ninguno,Ninguno,1350,813,-1,-1,-1,-1,False,300
"59,0881",316,265,DianaObjetivo,Ninguno,Ninguno,1349,812,-1,-1,-1,-1,False,300
"59,1089",325,257,DianaObjetivo,Ninguno,Ninguno,1348,811,-1,-1,-1,-1,False,300
"59,1296",334,247,DianaObjetivo,Ninguno,Ninguno,1347,809,-1,-1,-1,-1,False,300
"59,1506",338,243,DianaObjetivo,Ninguno,Ninguno,1346,808,-1,-1,-1,-1,False,300
"59,1716",344,236,DianaObjetivo,Ninguno,Ninguno,1346,807,-1,-1,-1,-1,False,300
"59,1921",348,230,DianaObjetivo,Ninguno,Ninguno,1345,806,-1,-1,-1,-1,False,300
"59,2131",353,226,DianaObjetivo,Ninguno,Ninguno,1345,805,-1,-1,-1,-1,False,300
"59,2339",356,223,DianaObjetivo,Ninguno,Ninguno,1344,804,-1,-1,-1,-1,False,300
"59,2549",358,220,DianaObjetivo,Ninguno,Ninguno,1344,803,-1,-1,-1,-1,False,300
"59,2756",359,219,DianaObjetivo,Ninguno,Ninguno,1343,802,-1,-1,-1,-1,False,300
"59,2964",360,219,DianaObjetivo,Ninguno,Ninguno,1343,801,-1,-1,-1,-1,False,300
"59,3171",360,219,DianaObjetivo,Ninguno,Ninguno,1343,800,-1,-1,-1,-1,False,300
"59,3381",361,217,DianaObjetivo,Ninguno,Ninguno,1342,799,-1,-1,-1,-1,False,300
"59,3589",361,217,DianaObjetivo,Ninguno,Ninguno,1342,799,-1,-1,-1,-1,False,300
"59,3796",362,216,DianaObjetivo,Ninguno,Ninguno,1342,798,-1,-1,-1,-1,False,300
"59,4006",394,227,DianaObjetivo,Ninguno,Ninguno,1342,797,-1,-1,-1,-1,False,300
"59,4214",565,318,DianaObjetivo,Ninguno,Ninguno,1341,797,-1,-1,-1,-1,False,300
"59,4421",958,523,DianaObjetivo,Ninguno,Ninguno,1341,796,-1,-1,-1,-1,False,300
"59,4631",1241,656,DianaObjetivo,Ninguno,Ninguno,1341,795,-1,-1,-1,-1,False,300
"59,4839",1311,688,DianaObjetivo,Ninguno,Ninguno,1341,795,-1,-1,-1,-1,False,300
"59,5046",1377,717,DianaObjetivo,Ninguno,Ninguno,1341,795,-1,-1,-1,-1,False,300
"59,5254",1402,726,DianaObjetivo,Ninguno,Ninguno,1341,794,-1,-1,-1,-1,False,300
"59,5464",1414,730,DianaObjetivo,Ninguno,Ninguno,1340,794,-1,-1,-1,-1,False,300
"59,5671",1417,726,DianaObjetivo,Gema,Ninguno,1340,793,1525,455,-1,-1,False,300
"59,5881",1420,723,DianaObjetivo,Gema,Ninguno,1340,793,1530,455,-1,-1,False,300
"59,6086",1421,724,DianaObjetivo,Gema,Ninguno,1340,793,1534,455,-1,-1,False,300
"59,6296",1423,724,DianaObjetivo,Gema,Ninguno,1340,792,1538,455,-1,-1,False,300
"59,6506",1423,724,DianaObjetivo,Gema,Ninguno,1340,792,1543,455,-1,-1,False,300
"59,6714",1423,725,DianaObjetivo,Gema,Ninguno,1340,792,1547,456,-1,-1,False,300
"59,6921",1422,726,DianaObjetivo,Gema,Ninguno,1340,792,1551,456,-1,-1,False,300
"59,7131",1421,726,DianaObjetivo,Gema,Ninguno,1340,791,1555,456,-1,-1,False,300
"59,7339",1421,726,DianaObjetivo,Gema,Ninguno,1340,791,1559,456,-1,-1,False,300
"59,7546",1420,728,DianaObjetivo,Gema,Ninguno,1340,791,1563,457,-1,-1,False,300
"59,7756",1418,732,DianaObjetivo,Gema,Ninguno,1340,791,1568,457,-1,-1,False,300
"59,7964",1417,732,DianaObjetivo,Gema,Ninguno,1339,791,1572,457,-1,-1,False,300
"59,8171",1416,732,DianaObjetivo,Gema,Ninguno,1339,791,1576,457,-1,-1,False,300
"59,8381",1416,733,DianaObjetivo,Gema,Ninguno,1339,790,1580,458,-1,-1,False,300
"59,8586",1416,734,DianaObjetivo,Gema,Ninguno,1339,790,1584,458,-1,-1,False,300
"59,8796",1416,733,DianaObjetivo,Gema,Ninguno,1339,790,1588,458,-1,-1,False,300
"59,9004",1415,734,DianaObjetivo,Gema,Ninguno,1339,790,1592,458,-1,-1,False,300
"59,9214",1413,735,DianaObjetivo,Gema,Ninguno,1339,790,1596,459,-1,-1,False,300
"59,9421",1411,735,DianaObjetivo,Gema,Ninguno,1339,790,1600,459,-1,-1,False,300
"59,9629",1409,736,DianaObjetivo,Gema,Ninguno,1339,790,1604,459,-1,-1,False,300
"59,9839",1407,735,DianaObjetivo,Gema,Ninguno,1339,790,1608,459,-1,-1,False,300
"60,0046",1406,735,DianaObjetivo,Gema,Ninguno,1339,790,1612,460,-1,-1,False,300
"60,0254",1405,735,DianaObjetivo,Gema,Ninguno,1339,789,1616,460,-1,-1,False,300
"60,0464",1404,735,DianaObjetivo,Gema,Ninguno,1339,789,1620,460,-1,-1,False,300
"60,0671",1403,735,DianaObjetivo,Gema,Ninguno,1339,789,1624,460,-1,-1,False,300
"60,0879",1400,736,DianaObjetivo,Gema,Ninguno,1339,789,1628,461,-1,-1,False,300
"60,1086",1398,735,DianaObjetivo,Gema,Ninguno,1339,789,1632,461,-1,-1,False,300
"60,1294",1394,733,DianaObjetivo,Gema,Ninguno,1339,789,1635,461,-1,-1,False,300
"60,1504",1391,732,DianaObjetivo,Gema,Ninguno,1339,789,1639,461,-1,-1,False,300
"60,1714",1389,731,DianaObjetivo,Gema,Ninguno,1339,789,1643,462,-1,-1,False,290
"60,1921",1387,729,DianaObjetivo,Gema,Ninguno,1339,789,1647,462,-1,-1,False,290
"60,2129",1384,727,DianaObjetivo,Gema,Ninguno,1339,789,1651,462,-1,-1,False,290
"60,2339",1381,727,DianaObjetivo,Gema,Ninguno,1339,789,1655,463,-1,-1,False,290
"60,2546",1379,726,DianaObjetivo,Gema,Ninguno,1339,789,1658,463,-1,-1,False,290
"60,2756",1377,725,DianaObjetivo,Gema,Ninguno,1339,789,1662,463,-1,-1,False,290
"60,2961",1376,724,DianaObjetivo,Gema,Ninguno,1339,789,1666,463,-1,-1,False,280
"60,3171",1375,723,DianaObjetivo,Gema,Ninguno,1339,789,1670,464,-1,-1,False,280
"60,3379",1375,723,DianaObjetivo,Gema,Ninguno,1339,789,1673,464,-1,-1,False,280
"60,3586",1375,722,DianaObjetivo,Gema,Ninguno,1339,789,1677,464,-1,-1,False,280
"60,3794",1374,722,DianaObjetivo,Gema,Ninguno,1339,789,1681,464,-1,-1,False,280
"60,4006",1374,723,DianaObjetivo,Gema,Ninguno,1339,789,1684,465,-1,-1,False,270
"60,4211",1374,724,DianaObjetivo,Gema,Ninguno,1339,789,1688,465,-1,-1,False,270
"60,4419",1375,725,DianaObjetivo,Gema,Ninguno,1339,789,1691,465,-1,-1,False,270
"60,4629",1375,726,DianaObjetivo,Gema,Ninguno,1339,789,1695,466,-1,-1,False,270
"60,4836",1375,728,DianaObjetivo,Gema,Ninguno,1339,789,1699,466,-1,-1,False,270
"60,5046",1376,729,DianaObjetivo,Gema,Ninguno,1339,789,1702,466,-1,-1,False,270
"60,5256",1376,730,DianaObjetivo,Gema,Ninguno,1339,789,1706,466,-1,-1,False,260
"60,5461",1377,731,DianaObjetivo,Gema,Ninguno,1339,789,1709,467,-1,-1,False,260
"60,5671",1377,731,DianaObjetivo,Gema,Ninguno,1339,789,1711,467,-1,-1,False,260
"60,5879",1378,732,DianaObjetivo,Gema,Ninguno,1339,789,1707,466,-1,-1,False,260
"60,6086",1378,733,Ninguno,Gema,Ninguno,-1,-1,1703,466,-1,-1,False,260
"60,6296",1380,735,Ninguno,Gema,Ninguno,-1,-1,1700,466,-1,-1,False,260
"60,6504",1382,737,Ninguno,Gema,Ninguno,-1,-1,1696,466,-1,-1,False,250
"60,6711",1383,738,Ninguno,Gema,Ninguno,-1,-1,1693,465,-1,-1,False,250
"60,6921",1385,740,Ninguno,Gema,Ninguno,-1,-1,1689,465,-1,-1,False,250
"60,7129",1386,742,Ninguno,Gema,Ninguno,-1,-1,1685,465,-1,-1,False,250
"60,7336",1387,744,Ninguno,Gema,Ninguno,-1,-1,1682,464,-1,-1,False,250
"60,7544",1388,745,Ninguno,Gema,Ninguno,-1,-1,1678,464,-1,-1,False,250
"60,7754",1389,745,Ninguno,Gema,Ninguno,-1,-1,1674,464,-1,-1,False,250
"60,7961",1390,747,Ninguno,Gema,Ninguno,-1,-1,1671,464,-1,-1,False,250
"60,8171",1391,749,Ninguno,Gema,Ninguno,-1,-1,1667,463,-1,-1,False,250
"60,8379",1412,740,Ninguno,Gema,Ninguno,-1,-1,1663,463,-1,-1,False,250
"60,8586",1458,711,Ninguno,Gema,Ninguno,-1,-1,1659,463,-1,-1,False,250
"60,8796",1559,637,Ninguno,Gema,Ninguno,-1,-1,1656,462,-1,-1,False,250
"60,9004",1628,584,Ninguno,Gema,Ninguno,-1,-1,1652,462,-1,-1,False,250
"60,9214",1665,553,Ninguno,Gema,Ninguno,-1,-1,1648,462,-1,-1,False,250
"60,9421",1685,538,Ninguno,Gema,Ninguno,-1,-1,1644,462,-1,-1,False,250
"60,9629",1700,526,Ninguno,Gema,Ninguno,-1,-1,1640,461,-1,-1,False,250
"60,9839",1708,526,Ninguno,Gema,Ninguno,-1,-1,1639,460,-1,-1,False,250
"61,0044",1707,526,Ninguno,Gema,Ninguno,-1,-1,1637,459,-1,-1,False,250
"61,0254",1707,525,Ninguno,Gema,Ninguno,-1,-1,1636,458,-1,-1,False,250
"61,0461",1715,528,Ninguno,Gema,Ninguno,-1,-1,1634,457,-1,-1,False,250
"61,0669",1720,530,Ninguno,Gema,Ninguno,-1,-1,1632,457,-1,-1,False,250
"61,0879",1724,528,Ninguno,Gema,Ninguno,-1,-1,1629,457,-1,-1,False,250
"61,1086",1726,533,Ninguno,Gema,Ninguno,-1,-1,1627,457,-1,-1,False,250
"61,1296",1727,540,Ninguno,Gema,Ninguno,-1,-1,1624,457,-1,-1,False,250
"61,1502",1729,570,Ninguno,Gema,Ninguno,-1,-1,1621,457,-1,-1,False,250
"61,1714",1819,568,Ninguno,Gema,Ninguno,-1,-1,1618,457,-1,-1,False,250
"61,1919",1875,583,DianaObjetivo,Gema,Ninguno,921,756,1615,457,-1,-1,False,250
"61,2129",1832,562,DianaObjetivo,Gema,Ninguno,921,750,1611,457,-1,-1,False,250
"61,2339",1805,552,DianaObjetivo,Gema,Ninguno,921,745,1608,457,-1,-1,False,250
"61,2546",1785,547,DianaObjetivo,Gema,Ninguno,920,739,1604,457,-1,-1,False,250
"61,2754",1763,540,DianaObjetivo,Gema,Ninguno,920,734,1601,457,-1,-1,False,250
"61,2961",1738,521,DianaObjetivo,Gema,Ninguno,920,728,1597,457,-1,-1,False,250
"61,3169",1716,496,DianaObjetivo,Gema,Ninguno,920,722,1593,457,-1,-1,False,250
"61,3379",1707,485,DianaObjetivo,Gema,Ninguno,919,716,1589,457,-1,-1,False,250
"61,3586",1688,462,DianaObjetivo,Gema,Ninguno,919,711,1585,457,-1,-1,False,250
"61,3796",1679,456,DianaObjetivo,Gema,Ninguno,919,705,1581,457,-1,-1,False,250
"61,4002",1677,453,DianaObjetivo,Gema,Ninguno,919,699,1577,457,-1,-1,False,250
"61,4211",1670,449,DianaObjetivo,Gema,Ninguno,918,693,1573,457,-1,-1,False,250
"61,4419",1664,452,DianaObjetivo,Gema,Ninguno,918,687,1569,457,-1,-1,False,250
"61,4629",1660,454,DianaObjetivo,Gema,Ninguno,918,681,1565,457,-1,-1,False,250
"61,4834",1657,453,DianaObjetivo,Gema,Ninguno,918,675,1561,456,-1,-1,False,250
"61,5044",1607,436,DianaObjetivo,Gema,Ninguno,918,669,1557,456,-1,-1,False,250
"61,5252",1523,416,DianaObjetivo,Gema,Ninguno,918,662,1552,456,-1,-1,False,250
"61,5459",1570,428,DianaObjetivo,Gema,Ninguno,918,656,1548,456,-1,-1,False,250
"61,5671",1588,431,DianaObjetivo,Gema,Ninguno,917,650,1547,456,-1,-1,False,250
"61,5879",1596,433,DianaObjetivo,Gema,Ninguno,917,644,1551,457,-1,-1,False,240
"61,6086",1602,434,DianaObjetivo,Gema,Ninguno,917,638,1556,457,-1,-1,False,240
"61,6294",1607,435,DianaObjetivo,Gema,Ninguno,917,631,1560,458,-1,-1,False,240
"61,6499",1611,437,DianaObjetivo,Gema,Ninguno,917,625,1565,458,-1,-1,False,240
"61,6711",1614,438,DianaObjetivo,Gema,Ninguno,917,619,1569,459,-1,-1,False,240
"61,6919",1615,437,DianaObjetivo,Gema,Ninguno,917,613,1574,460,-1,-1,False,240
"61,7127",1616,437,DianaObjetivo,Gema,Ninguno,917,606,1578,460,-1,-1,False,230
"61,7334",1616,437,DianaObjetivo,Gema,Ninguno,917,600,1583,461,-1,-1,False,230
"61,7544",1617,437,DianaObjetivo,Gema,Ninguno,917,594,1587,461,-1,-1,False,230
"61,7752",1616,438,DianaObjetivo,Gema,Ninguno,917,587,1591,462,-1,-1,False,230
"61,7959",1615,438,DianaObjetivo,Gema,Ninguno,917,581,1596,462,-1,-1,False,230
"61,8167",1615,438,DianaObjetivo,Gema,Ninguno,917,575,1600,463,-1,-1,False,230
"61,8377",1615,439,DianaObjetivo,Gema,Ninguno,917,568,1604,463,-1,-1,False,230
"61,8584",1614,440,DianaObjetivo,Gema,Ninguno,917,562,1609,464,-1,-1,False,230
"61,8792",1615,441,DianaObjetivo,Gema,Ninguno,917,556,1613,464,-1,-1,False,220
"61,9002",1615,441,DianaObjetivo,Gema,Ninguno,917,549,1617,464,-1,-1,False,220
"61,9211",1617,441,DianaObjetivo,Gema,Ninguno,917,543,1621,465,-1,-1,False,220
"61,9419",1617,442,DianaObjetivo,Gema,Ninguno,917,537,1625,465,-1,-1,False,220
"61,9627",1616,443,DianaObjetivo,Ninguno,Ninguno,917,530,-1,-1,-1,-1,False,220
"61,9834",1616,445,DianaObjetivo,Ninguno,Ninguno,917,524,-1,-1,-1,-1,False,220
"62,0044",1617,445,DianaObjetivo,DianaObjetivo,Ninguno,917,518,1146,466,-1,-1,False,220
