tiempo,vision x,vision y,tipo estimulo A,tipo estimulo B,tipo estimulo C,AX,AY,BX,BY,CX,CY,recargando?,municion
"20,6370",971,401,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,6553",970,400,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,6722",966,398,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,6895",964,397,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,7069",966,396,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,7238",970,396,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,7410",974,398,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,7588",980,400,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,7761",981,401,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,7934",985,402,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,8106",987,402,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,8287",990,404,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,8456",994,404,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,8630",995,403,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,8799",997,403,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,8972",999,404,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,9145",1002,404,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,9320",1005,405,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,9489",932,386,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,9664",932,386,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"20,9908",1019,259,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,0082",1020,247,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,0327",1015,255,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,0498",1075,333,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,0744",1072,346,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,0914",1070,359,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,1158",1067,376,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,1335",1067,380,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,1581",1069,392,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,1828",1071,398,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,2086",1075,402,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,2320",1078,405,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,2571",1080,404,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,2804",1082,404,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,3057",1085,405,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,3287",1089,406,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,3521",1092,408,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,3690",1094,409,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,3916",1095,409,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,4169",1095,408,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,4393",1097,408,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,4619",1099,408,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,4862",1098,406,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,5085",1101,406,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,5308",1103,405,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,5559",1104,404,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,5773",1106,403,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,5987",1108,403,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,6201",1112,404,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,6419",1096,403,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,6634",1064,401,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,6847",1041,401,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,7084",1022,400,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,7294",1007,399,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,7505",1000,398,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,7716",996,398,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,7928",993,398,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,8139",992,396,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,8349",990,396,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,8560",990,396,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,8768",991,394,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,8976",992,394,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,9177",995,394,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,9378",992,395,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,9582",965,397,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,9791",901,402,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"21,9999",877,404,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,0207",833,404,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,0414",804,406,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,0624",786,407,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,0831",778,407,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,1040",773,410,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,1249",770,411,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,1459",768,412,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,1664",769,413,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,1872",772,413,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,2081",774,415,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,2289",776,417,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,2499",779,419,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,2705",783,420,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,2914",786,421,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,3124",788,420,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,3329",790,421,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,3538",792,422,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,3746",796,422,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,3955",800,424,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,4162",809,424,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,4370",888,417,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,4579",1006,408,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,4787",1097,402,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,4996",1127,401,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,5204",1170,401,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,5412",1203,401,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,5621",1220,398,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,5829",1229,394,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,6036",1244,397,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,6246",1252,399,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,6454",1256,399,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,6662",1259,400,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,6870",1261,399,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,7079",1266,400,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,7287",1270,402,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,7497",1274,402,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,7704",1278,404,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,7913",1279,405,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,8121",1280,407,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,8328",1281,408,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,8538",1283,409,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,8748",1281,409,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,8954",1281,410,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,9162",1281,411,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,9370",1283,412,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,9578",1296,414,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,9785",1376,416,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"22,9995",1444,425,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,0203",1472,429,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,0411",1514,437,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,0620",1538,442,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,0829",1553,444,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,1036",1556,443,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,1245",1561,444,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,1452",1566,445,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,1661",1565,445,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,1869",1565,445,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,2076",1565,446,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,2287",1566,447,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,2495",1568,448,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,2703",1568,449,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,2911",1569,449,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,3119",1570,449,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,3327",1570,449,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,3536",1569,448,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,3744",1569,448,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,3951",1569,448,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,4161",1568,448,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,4369",1568,449,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,4577",1568,449,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,4786",1567,448,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,4994",1565,448,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,5202",1564,448,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,5410",1565,449,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,5618",1566,450,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,5826",1566,449,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,6035",1566,449,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,6244",1568,448,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,6452",1570,449,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,6661",1572,450,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,6868",1574,451,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"23,7076",1563,447,DianaObjetivo,Ninguno,Ninguno,1148,463,-1,-1,-1,-1,False,0
"23,7285",1521,428,DianaObjetivo,Ninguno,Ninguno,1149,463,-1,-1,-1,-1,False,0
"23,7493",1466,398,DianaObjetivo,Ninguno,Ninguno,1151,463,-1,-1,-1,-1,False,0
"23,7701",1418,376,DianaObjetivo,Ninguno,Ninguno,1152,463,-1,-1,-1,-1,False,0
"23,7910",1389,361,DianaObjetivo,Ninguno,Ninguno,1153,463,-1,-1,-1,-1,False,0
"23,8118",1376,350,DianaObjetivo,Ninguno,Ninguno,1154,463,-1,-1,-1,-1,False,0
"23,8325",1369,343,DianaObjetivo,Ninguno,Ninguno,1155,463,-1,-1,-1,-1,False,0
"23,8533",1366,341,DianaObjetivo,Ninguno,Ninguno,1156,463,-1,-1,-1,-1,False,0
"23,8742",1361,337,DianaObjetivo,Ninguno,Ninguno,1157,462,-1,-1,-1,-1,False,0
"23,8950",1358,334,DianaObjetivo,Ninguno,Ninguno,1158,462,-1,-1,-1,-1,False,0
"23,9159",1356,334,DianaObjetivo,Ninguno,Ninguno,1159,462,-1,-1,-1,-1,False,0
"23,9367",1356,335,DianaObjetivo,Ninguno,Ninguno,1160,462,-1,-1,-1,-1,False,0
"23,9576",1357,336,DianaObjetivo,Ninguno,Ninguno,1161,462,-1,-1,-1,-1,False,0
"23,9784",1334,344,DianaObjetivo,Ninguno,Ninguno,1161,462,-1,-1,-1,-1,False,0
"23,9992",1279,366,DianaObjetivo,Ninguno,Ninguno,1162,462,-1,-1,-1,-1,False,0
"24,0201",1253,378,DianaObjetivo,Ninguno,Ninguno,1163,462,-1,-1,-1,-1,False,0
"24,0408",1212,399,DianaObjetivo,Ninguno,Ninguno,1163,462,-1,-1,-1,-1,False,0
"24,0618",1183,413,DianaObjetivo,Ninguno,Ninguno,1164,462,-1,-1,-1,-1,False,0
"24,0826",1165,420,DianaObjetivo,Ninguno,Ninguno,1164,462,-1,-1,-1,-1,False,0
"24,1034",1152,423,DianaObjetivo,Ninguno,Ninguno,1165,462,-1,-1,-1,-1,False,0
"24,1242",1143,424,DianaObjetivo,Ninguno,Ninguno,1165,462,-1,-1,-1,-1,False,0
"24,1451",1133,424,DianaObjetivo,Ninguno,Ninguno,1165,462,-1,-1,-1,-1,False,0
"24,1660",1134,427,DianaObjetivo,Ninguno,Ninguno,1166,462,-1,-1,-1,-1,False,0
"24,1867",1135,428,DianaObjetivo,Ninguno,Ninguno,1166,461,-1,-1,-1,-1,False,0
"24,2077",1133,430,DianaObjetivo,Ninguno,Ninguno,1167,461,-1,-1,-1,-1,False,0
"24,2284",1133,431,DianaObjetivo,Ninguno,Ninguno,1167,461,-1,-1,-1,-1,False,0
"24,2492",1134,431,DianaObjetivo,Ninguno,Ninguno,1167,461,-1,-1,-1,-1,False,0
"24,2700",1134,431,DianaObjetivo,Ninguno,Ninguno,1167,461,-1,-1,-1,-1,False,0
"24,2909",1133,432,DianaObjetivo,Ninguno,Ninguno,1168,461,-1,-1,-1,-1,False,0
"24,3117",1133,431,DianaObjetivo,Ninguno,Ninguno,1168,461,-1,-1,-1,-1,False,0
"24,3326",1136,432,DianaObjetivo,Ninguno,Ninguno,1168,461,-1,-1,-1,-1,False,0
"24,3533",1137,432,DianaObjetivo,Ninguno,Ninguno,1168,461,-1,-1,-1,-1,False,0
"24,3743",1139,433,DianaObjetivo,Ninguno,Ninguno,1168,461,-1,-1,-1,-1,False,0
"24,3950",1139,433,DianaObjetivo,Ninguno,Ninguno,1169,461,-1,-1,-1,-1,False,0
"24,4159",1138,432,DianaObjetivo,Ninguno,Ninguno,1169,461,-1,-1,-1,-1,False,0
"24,4365",1136,433,DianaObjetivo,Ninguno,Ninguno,1169,461,-1,-1,-1,-1,False,0
"24,4575",1137,433,DianaObjetivo,Ninguno,Ninguno,1169,461,-1,-1,-1,-1,False,0
"24,4782",1137,434,DianaObjetivo,Ninguno,Ninguno,1169,461,-1,-1,-1,-1,False,0
"24,4991",1139,436,DianaObjetivo,Ninguno,Ninguno,1169,461,-1,-1,-1,-1,False,0
"24,5198",1140,436,DianaObjetivo,Ninguno,Ninguno,1169,461,-1,-1,-1,-1,False,0
"24,5407",1139,438,DianaObjetivo,Ninguno,Ninguno,1169,461,-1,-1,-1,-1,False,0
"24,5616",1139,438,DianaObjetivo,Ninguno,Ninguno,1170,461,-1,-1,-1,-1,False,0
"24,5824",1139,438,DianaObjetivo,Ninguno,Ninguno,1170,461,-1,-1,-1,-1,False,0
"24,6032",1141,439,DianaObjetivo,Ninguno,Ninguno,1170,461,-1,-1,-1,-1,False,0
"24,6241",1140,439,DianaObjetivo,Ninguno,Ninguno,1170,461,-1,-1,-1,-1,False,0
"24,6449",1137,439,DianaObjetivo,Ninguno,Ninguno,1170,461,-1,-1,-1,-1,False,0
"24,6658",1137,440,DianaObjetivo,Ninguno,Ninguno,1170,461,-1,-1,-1,-1,False,0
"24,6866",1137,440,DianaObjetivo,Ninguno,Ninguno,1170,461,-1,-1,-1,-1,False,0
"24,7073",1136,439,DianaObjetivo,Ninguno,Ninguno,1170,461,-1,-1,-1,-1,False,0
"24,7282",1137,437,DianaObjetivo,Ninguno,Ninguno,1170,461,-1,-1,-1,-1,False,0
"24,7490",1137,436,DianaObjetivo,Ninguno,Ninguno,1170,461,-1,-1,-1,-1,False,0
"24,7699",1138,437,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"24,7907",1138,437,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"24,8116",1136,437,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"24,8324",1137,436,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"24,8533",1138,436,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"24,8740",1138,436,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"24,8949",1138,434,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"24,9157",1138,433,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"24,9366",1138,432,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"24,9575",1138,433,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"24,9783",1139,433,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"24,9990",1138,432,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"25,0200",1137,431,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"25,0407",1137,430,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"25,0616",1137,429,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"25,0823",1136,428,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,0
"25,1033",1137,428,DianaObjetivo,Ninguno,Ninguno,921,758,-1,-1,-1,-1,False,0
"25,1241",1138,427,DianaObjetivo,Ninguno,Ninguno,921,758,-1,-1,-1,-1,False,0
"25,1449",1138,426,DianaObjetivo,Ninguno,Ninguno,921,758,-1,-1,-1,-1,False,0
"25,1656",1140,427,DianaObjetivo,Ninguno,Ninguno,921,758,-1,-1,-1,-1,False,0
"25,1866",1140,427,DianaObjetivo,Ninguno,Ninguno,921,758,-1,-1,-1,-1,False,0
"25,2074",1142,428,DianaObjetivo,Ninguno,Ninguno,921,758,-1,-1,-1,-1,False,0
"25,2282",1144,428,DianaObjetivo,Ninguno,Ninguno,921,758,-1,-1,-1,-1,False,0
"25,2491",1146,429,DianaObjetivo,Ninguno,Ninguno,921,758,-1,-1,-1,-1,False,0
"25,2699",1145,429,DianaObjetivo,Ninguno,Ninguno,921,758,-1,-1,-1,-1,False,0
"25,2908",1145,429,DianaObjetivo,Ninguno,Ninguno,921,758,-1,-1,-1,-1,False,0
"25,3116",1146,430,DianaObjetivo,Ninguno,Ninguno,922,758,-1,-1,-1,-1,False,0
"25,3323",1147,430,DianaObjetivo,Ninguno,Ninguno,925,757,-1,-1,-1,-1,False,0
"25,3532",1147,430,DianaObjetivo,Ninguno,Ninguno,926,756,-1,-1,-1,-1,False,0
"25,3740",1147,431,DianaObjetivo,Ninguno,Ninguno,926,755,-1,-1,-1,-1,False,0
"25,3949",1147,431,DianaObjetivo,Ninguno,Ninguno,926,755,-1,-1,-1,-1,False,0
"25,4157",1148,433,DianaObjetivo,Ninguno,Ninguno,925,754,-1,-1,-1,-1,False,0
"25,4366",1151,433,DianaObjetivo,Ninguno,Ninguno,923,754,-1,-1,-1,-1,False,0
"25,4574",1147,436,DianaObjetivo,Ninguno,Ninguno,922,753,-1,-1,-1,-1,False,0
"25,4782",1089,454,DianaObjetivo,Ninguno,Ninguno,920,753,-1,-1,-1,-1,False,0
"25,4991",958,440,DianaObjetivo,Ninguno,Ninguno,919,753,-1,-1,-1,-1,False,0
"25,5200",927,445,DianaObjetivo,Ninguno,Ninguno,917,752,-1,-1,-1,-1,False,0
"25,5407",914,446,DianaObjetivo,Ninguno,Ninguno,915,752,-1,-1,-1,-1,False,0
"25,5615",896,454,DianaObjetivo,Ninguno,Ninguno,913,752,-1,-1,-1,-1,False,0
"25,5822",890,490,DianaObjetivo,Ninguno,Ninguno,912,752,-1,-1,-1,-1,False,0
"25,6033",1047,464,DianaObjetivo,Ninguno,Ninguno,910,751,-1,-1,-1,-1,False,0
"25,6241",1026,483,DianaObjetivo,Ninguno,Ninguno,908,751,-1,-1,-1,-1,False,0
"25,6449",998,526,DianaObjetivo,Ninguno,Ninguno,907,751,-1,-1,-1,-1,False,0
"25,6656",977,554,DianaObjetivo,Ninguno,Ninguno,906,751,-1,-1,-1,-1,False,0
"25,6865",971,564,DianaObjetivo,Ninguno,Ninguno,904,751,-1,-1,-1,-1,False,0
"25,7072",967,579,DianaObjetivo,Ninguno,Ninguno,903,750,-1,-1,-1,-1,False,0
"25,7281",964,587,DianaObjetivo,Ninguno,Ninguno,902,750,-1,-1,-1,-1,False,0
"25,7490",963,590,DianaObjetivo,Ninguno,Ninguno,901,750,-1,-1,-1,-1,False,0
"25,7697",962,594,DianaObjetivo,Ninguno,Ninguno,900,750,-1,-1,-1,-1,False,0
"25,7907",957,598,DianaObjetivo,Ninguno,Ninguno,899,750,-1,-1,-1,-1,False,0
"25,8115",943,635,DianaObjetivo,Ninguno,Ninguno,898,750,-1,-1,-1,-1,False,0
"25,8322",933,680,DianaObjetivo,Ninguno,Ninguno,897,750,-1,-1,-1,-1,False,0
"25,8531",931,695,DianaObjetivo,Ninguno,Ninguno,896,750,-1,-1,-1,-1,False,0
"25,8739",924,713,DianaObjetivo,Ninguno,Ninguno,895,749,-1,-1,-1,-1,False,0
"25,8947",918,723,DianaObjetivo,Ninguno,Ninguno,895,749,-1,-1,-1,-1,False,0
"25,9155",915,730,DianaObjetivo,Ninguno,Ninguno,894,749,-1,-1,-1,-1,False,0
"25,9365",912,735,DianaObjetivo,Ninguno,Ninguno,893,749,-1,-1,-1,-1,False,0
"25,9572",910,738,DianaObjetivo,Ninguno,Ninguno,893,749,-1,-1,-1,-1,False,0
"25,9781",910,740,DianaObjetivo,Ninguno,Ninguno,892,749,-1,-1,-1,-1,False,0
"25,9990",906,731,DianaObjetivo,Ninguno,Ninguno,892,749,-1,-1,-1,-1,False,0
"26,0198",903,720,DianaObjetivo,Ninguno,Ninguno,891,749,-1,-1,-1,-1,False,0
"26,0405",902,719,DianaObjetivo,Ninguno,Ninguno,891,749,-1,-1,-1,-1,False,0
"26,0616",901,716,DianaObjetivo,Ninguno,Ninguno,891,749,-1,-1,-1,-1,False,0
"26,0822",900,713,DianaObjetivo,Ninguno,Ninguno,890,749,-1,-1,-1,-1,False,0
"26,1030",901,712,DianaObjetivo,Ninguno,Ninguno,890,749,-1,-1,-1,-1,False,0
"26,1238",901,711,DianaObjetivo,Ninguno,Ninguno,890,749,-1,-1,-1,-1,False,0
"26,1447",900,711,DianaObjetivo,Ninguno,Ninguno,889,749,-1,-1,-1,-1,False,0
"26,1655",899,710,DianaObjetivo,Ninguno,Ninguno,889,749,-1,-1,-1,-1,False,0
"26,1864",899,710,DianaObjetivo,Ninguno,Ninguno,889,749,-1,-1,-1,-1,False,0
"26,2072",899,709,DianaObjetivo,Ninguno,Ninguno,889,749,-1,-1,-1,-1,False,0
"26,2280",899,709,DianaObjetivo,Ninguno,Ninguno,888,749,-1,-1,-1,-1,False,0
"26,2489",899,709,DianaObjetivo,Ninguno,Ninguno,888,749,-1,-1,-1,-1,False,0
