tiempo,vision x,vision y,tipo estimulo A,tipo estimulo B,tipo estimulo C,AX,AY,BX,BY,CX,CY,recargando?,municion
"0,0000",1535,119,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,0200",1528,118,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,0367",1520,122,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,0577",1423,187,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,0786",1301,285,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,0993",1224,346,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,1204",1181,379,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,1412",1158,393,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,1621",1151,402,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,1826",1149,404,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,2034",1145,406,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,2244",1143,410,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,2451",1143,414,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,2660",1144,415,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,2869",1145,416,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,3078",1144,419,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,3284",1142,420,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,3494",1140,420,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,3701",1142,421,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,3909",1143,422,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,4119",1143,423,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,4328",1139,424,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,4535",1035,406,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,4742",907,392,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,4951",857,388,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,5159",785,380,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,5367",746,376,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,5576",726,376,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,5784",721,375,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,5993",719,376,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,6200",717,374,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,6408",715,371,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,6618",717,369,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,6826",718,369,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,7035",718,371,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,7242",719,374,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,7451",721,375,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,7660",723,377,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,7869",725,377,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,8075",725,378,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,8284",725,378,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,8493",728,379,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,8701",729,381,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,8909",731,381,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,9117",734,382,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,9325",737,381,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,9533",741,380,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,9742",744,378,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,9949",746,377,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,0157",748,378,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,0366",749,381,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,0575",754,412,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,0784",763,442,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,0991",764,463,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,1200",764,479,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,1408",763,488,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,1616",764,490,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,1825",768,492,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,2032",771,493,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,2242",772,493,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,2449",775,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,2657",775,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,2866",775,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,3075",770,493,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,3282",757,493,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,3491",711,491,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,3699",665,487,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,3908",628,484,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,4117",600,483,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,4323",583,480,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,4532",574,479,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,4741",568,480,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,4951",566,479,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,5157",581,480,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,5367",620,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,5574",674,483,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,5783",729,484,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,5990",776,484,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,6199",809,484,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,6407",846,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,6615",868,486,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,6824",920,488,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,7031",961,488,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,7243",985,489,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,7449",998,484,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,7657",1006,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,7867",1013,479,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,8076",1056,478,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,8282",1078,478,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,8491",1107,478,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,8699",1124,477,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,8907",1134,478,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,9120",1140,475,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,9325",1144,475,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,9533",1146,476,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,9741",1147,479,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,9950",1152,479,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,0158",1197,480,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,0365",1250,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,0573",1288,489,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,0783",1314,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,0990",1326,500,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,1199",1334,502,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,1413",1338,503,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,1615",1341,503,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,1823",1342,502,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,2032",1344,503,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,2240",1344,506,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,2450",1345,509,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,2658",1338,510,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,2864",1278,507,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,3076",1173,499,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,3282",1126,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,3491",1049,495,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,3697",1006,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,3906",980,497,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,4115",968,501,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,4322",962,501,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,4531",883,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,4739",758,470,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,4950",675,431,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,5156",580,477,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,5365",560,460,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,5572",567,466,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,5780",645,431,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,5990",642,438,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,6202",642,449,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,6408",643,458,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,6615",642,462,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,6821",641,472,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,7031",641,478,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,7239",642,482,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,7446",641,484,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,7655",639,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,7863",638,486,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,8072",634,486,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,8279",631,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,8487",566,438,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,8696",456,355,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,8905",388,302,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,9113",351,274,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,9322",335,259,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,9531",328,253,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,9738",324,250,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,9946",321,247,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,0155",321,244,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,0362",322,241,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,0570",338,212,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,0779",349,194,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,0987",356,185,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,1197",361,179,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,1405",365,175,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,1612",366,171,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,1820",366,170,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,2029",367,169,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,2237",367,167,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,2447",367,167,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,2654",369,167,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,2863",370,165,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,3070",370,164,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,3282",369,163,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,3486",369,163,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,3695",368,162,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,3904",367,162,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,4112",364,162,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,4321",362,163,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,4529",361,164,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,4737",359,165,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,4945",358,166,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,5155",309,147,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,5362",268,-19,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,5569",268,-19,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,5779",267,-31,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,5987",266,-5,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,6196",273,31,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,6404",277,56,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,6610",281,92,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,6819",286,122,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,7029",288,135,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,7236",290,158,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,7446",339,154,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,7654",342,158,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,7863",345,160,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,8072",345,160,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,8279",345,161,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,8486",346,161,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,8695",346,162,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,8904",347,163,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,9113",347,164,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,9319",349,164,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,9528",351,164,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,9736",352,163,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,9947",352,164,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,0156",353,164,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,0362",353,164,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,0571",353,164,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,0778",354,163,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,0987",354,163,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,1194",362,164,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,1403",442,191,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,1610",546,231,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,1819",621,254,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,2028",643,262,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,2236",671,274,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,2443",689,281,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,2654",696,283,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,2861",699,284,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,3070",704,286,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,3277",709,286,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,3487",709,288,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,3694",707,289,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,3901",708,289,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,4110",713,295,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,4319",711,323,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,4527",699,384,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,4739",688,424,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,4944",686,451,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,5155",683,470,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,5360",678,475,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,5568",676,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,5777",676,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,5989",680,488,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,6196",687,488,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,6402",691,492,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,6612",694,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,6820",696,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,7028",697,495,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,7236",701,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,7444",706,495,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,7654",709,495,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,7861",711,495,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,8069",712,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,8279",716,497,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,8489",721,499,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,8694",722,499,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,8903",724,499,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,9112",731,504,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,9320",745,521,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,9528",759,539,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,9735",773,554,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,9942",784,566,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,0154",793,575,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,0362",797,579,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,0568",806,587,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,0779",812,590,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,0986",817,591,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,1194",866,593,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,1403",948,592,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,1608",1009,588,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,1818",1054,587,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,2027",1070,588,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,2234",1089,588,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,2442",1096,585,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,2653",1103,584,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,2861",1112,586,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,3069",1144,586,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,3276",1190,588,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,3485",1209,590,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,3694",1216,592,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,3901",1226,592,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,4112",1234,592,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,4318",1240,591,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,4527",1242,590,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,4736",1247,590,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,4943",1249,591,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,5154",1244,589,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,5361",1229,583,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,5568",1140,548,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,5775",1037,501,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,5984",968,473,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,6192",930,458,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,6400",912,451,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,6609",905,449,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,6816",899,447,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,7026",897,445,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,7234",894,441,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,7443",894,442,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
