tiempo,vision x,vision y,tipo estimulo A,tipo estimulo B,tipo estimulo C,AX,AY,BX,BY,CX,CY,recargando?,municion
"0,0000",1032,388,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,0200",1030,390,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,0450",1030,390,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,0705",1030,391,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,0952",1030,392,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,1187",1029,393,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,1427",1031,393,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,1661",1031,392,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,1908",1032,392,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,2151",1034,392,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,2388",1034,392,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,2621",1034,390,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,2849",1033,389,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,3080",1035,389,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,3311",1036,389,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,3540",1037,389,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,3767",1038,388,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,3997",1008,389,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,4226",905,396,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,4449",750,412,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,4672",654,421,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,4893",601,426,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,5119",573,427,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,5345",560,430,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,5570",555,435,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,5795",553,437,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,6017",552,435,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,6243",552,435,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,6462",555,436,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,6690",559,438,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,6913",563,440,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,7133",567,442,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,7354",572,443,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,7578",588,444,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,7803",661,450,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,8024",743,462,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,8253",804,473,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,8477",849,479,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,8700",879,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,8925",899,483,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,9151",915,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,9379",927,487,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,9606",937,490,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,9830",947,492,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,0060",936,491,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,0284",910,490,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,0510",893,492,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,0735",880,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,0959",869,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,1182",859,498,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,1407",850,501,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,1636",840,502,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,1857",792,497,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,2079",741,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,2300",703,499,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,2524",680,499,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,2750",665,499,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,2982",656,498,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,3208",687,499,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,3436",761,497,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,3663",828,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,3896",888,495,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,4121",928,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,4348",953,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,4580",986,492,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,4807",1050,489,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,5032",1084,489,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,5262",1108,491,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,5493",1125,490,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,5717",1136,490,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,5943",1140,491,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,6182",1166,487,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,6407",1219,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,6637",1260,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,6862",1288,484,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,7091",1307,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,7320",1318,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,7545",1324,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,7774",1329,484,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,8000",1331,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,8226",1330,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,8455",1291,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,8684",947,409,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,8907",947,409,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,9130",611,322,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,9369",600,336,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,9594",637,374,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,9828",851,395,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,0051",829,388,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,0275",817,384,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,0502",809,398,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,0738",806,406,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,0960",805,412,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,1185",802,415,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,1410",800,417,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,1637",799,419,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,1881",797,421,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,2116",797,422,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,2350",796,424,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,2574",796,426,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,2805",796,427,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,3030",797,428,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,3257",797,429,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,3479",797,429,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,3700",797,428,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,3926",797,428,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,4149",687,426,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,4370",678,411,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,4588",678,411,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,4816",359,217,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,5038",297,194,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,5265",280,210,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,5489",402,117,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,5712",378,131,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,5938",367,151,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,6162",361,163,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,6386",355,181,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,6609",352,199,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,6837",352,211,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,7062",350,218,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,7284",350,222,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,7510",349,224,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,7731",347,226,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,7953",347,227,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,8175",347,228,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,8398",339,220,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,8622",324,199,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,8843",309,182,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,9066",296,168,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,9286",288,159,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,9508",282,152,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,9731",278,149,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,9952",277,145,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,0176",277,141,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,0400",278,139,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,0622",276,138,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,0854",274,139,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,1078",274,139,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,1300",274,139,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,1522",275,138,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"3,1750",275,137,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,1970",275,136,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,2193",276,137,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,2409",276,137,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,2630",276,137,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,2858",276,137,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,3087",275,137,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,3317",276,137,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,3539",276,137,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,3764",276,139,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,3991",276,139,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,4227",278,139,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,4455",278,139,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,4678",278,139,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,4906",278,138,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,5129",278,137,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,5366",278,136,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,5588",278,136,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,5809",279,136,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,6030",279,137,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,6259",279,138,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,6487",279,138,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,6714",279,140,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,6940",280,141,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,7162",281,142,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,7392",282,143,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,7618",288,144,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,7840",420,144,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,8061",733,151,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,8287",963,158,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,8513",1077,161,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,8745",1126,165,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,8973",1146,167,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,9199",1155,169,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,9425",1166,174,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,9662",1164,172,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,9889",1179,172,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,0117",1217,183,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,0344",1231,187,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,0575",1239,189,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,0801",1246,189,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,1030",1250,190,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,1249",1252,190,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,1476",1255,190,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,1705",1256,190,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,1936",1255,189,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,2159",1255,191,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,2382",1252,193,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,2607",1250,194,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,2825",1248,194,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,3048",1228,201,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,3265",1191,216,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,3489",1164,229,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,3709",1140,240,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,3931",1124,247,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,4150",1115,253,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,4372",1110,256,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,4591",1105,257,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,4812",1056,278,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"4,5030",896,347,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,5251",766,401,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,5469",700,426,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,5689",670,440,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,5915",658,448,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,6139",655,452,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,6357",659,457,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,6576",662,458,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,6799",662,457,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,7021",665,460,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,7244",668,460,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,7464",672,461,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,7684",678,462,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,7903",683,462,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,8122",689,462,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,8337",695,462,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,8560",703,464,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,8780",712,467,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,9000",734,484,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,9218",760,506,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,9437",785,522,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,9658",805,534,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,9875",816,541,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,0102",823,546,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,0323",830,549,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,0552",834,553,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,0775",838,558,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,1000",842,562,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,1223",854,563,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,1443",927,563,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,1668",992,564,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,1892",1030,565,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,2124",1052,568,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,2348",1066,569,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,2575",1074,568,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,2802",1080,568,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,3026",1087,568,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,3261",1088,567,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,3492",1088,565,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,3724",1103,564,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,3949",1142,559,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,4186",1178,555,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,4421",1215,554,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,4659",1229,552,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,4885",1239,551,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,5108",1246,550,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,5336",1250,550,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,5566",1252,550,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,5803",1253,550,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,6028",1252,550,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,6253",1231,546,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,6483",1122,515,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,6718",1015,477,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,6949",947,453,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,7172",911,440,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,7404",884,432,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,7636",877,429,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,7873",872,427,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,8096",868,426,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,8330",885,420,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,8563",908,412,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,8801",918,409,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,9026",925,407,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,9249",930,405,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,9480",934,406,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,9721",937,405,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,9949",939,404,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"6,0175",940,403,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"6,0400",919,395,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"6,0637",703,327,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"6,0872",535,274,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"6,1099",446,248,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"6,1332",404,238,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"6,1567",386,234,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"6,1790",377,229,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"6,2024",372,228,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"6,2250",370,229,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
