tiempo;vision x;vision y;tipo estimulo A;tipo estimulo B;tipo estimulo C;AX;AY;BX;BY;CX;CY;recargando?;municion
36,8500;1116;505;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
36,8740;1116;506;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
36,8984;1115;506;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
36,9194;1115;507;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
36,9403;1115;509;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
36,9637;1115;510;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
36,9889;1115;511;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
37,0096;1114;512;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
37,0336;1113;513;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,0582;1113;513;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,0791;1112;514;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,0998;1112;514;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,1241;1111;514;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,1487;1110;515;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,1693;1110;516;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,1901;1110;516;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,2110;1110;516;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,2319;1110;515;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,2554;1109;514;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,2761;1109;513;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,2974;1109;512;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,3178;1110;511;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,3392;1110;512;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,3638;1110;511;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,3845;1152;511;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,4055;1269;501;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,4262;1371;493;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,4494;1444;485;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,4706;1479;481;DianaObjetivo;Ninguno;Ninguno;1523;455;-1;-1;-1;-1;False;0
37,4914;1493;482;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,5122;1510;483;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,5330;1512;483;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,5538;1516;484;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,5750;1519;484;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,5998;1520;485;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,6205;1522;483;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,6438;1523;483;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,6645;1522;482;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,6857;1521;481;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,7065;1521;479;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,7270;1520;477;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,7482;1521;476;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,7686;1521;475;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,7896;1521;476;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,8150;1520;476;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,8357;1520;476;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,8565;1519;476;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,8773;1518;476;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,8982;1517;474;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,9192;1517;474;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,9399;1517;474;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,9632;1516;473;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
37,9886;1516;473;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
38,0092;1515;473;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
38,0302;1515;472;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
38,0510;1514;472;DianaObjetivo;Ninguno;Ninguno;1523;456;-1;-1;-1;-1;False;0
38,0719;1513;471;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,0926;1512;471;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,1135;1512;471;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,1343;1513;471;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,1552;1513;471;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,1785;1513;471;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,2038;1513;471;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,2247;1513;471;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,2454;1512;471;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,2663;1512;471;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,2871;1512;472;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,3079;1511;472;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
38,3288;1510;472;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,3496;1509;472;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,3732;1509;472;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,3982;1509;472;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,4190;1509;472;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,4400;1509;472;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,4630;1508;472;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,4886;1507;472;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,5092;1507;471;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,5304;1506;471;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,5540;1507;471;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,5788;1506;471;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,5996;1505;470;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,6234;1505;471;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,6483;1504;471;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,6691;1503;471;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,6932;1503;472;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,7175;1503;472;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,7384;1502;472;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,7594;1503;474;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,7802;1502;474;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,8037;1501;474;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,8288;1500;474;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,8495;1499;474;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,8736;1499;474;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,8982;1499;475;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,9190;1500;475;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,9428;1500;475;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,9679;1500;475;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
38,9885;1499;475;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
39,0123;1497;475;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
39,0373;1495;474;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
39,0578;1495;475;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
39,0787;1495;475;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
39,1017;1495;476;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
39,1229;1496;477;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
39,1441;1497;478;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
39,1690;1497;478;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
39,1897;1497;478;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
39,2131;1497;477;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
39,2383;1498;477;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
39,2591;1498;476;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
39,2826;1497;477;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
39,3038;1497;477;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
39,3241;1497;477;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
39,3455;1497;477;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
39,3701;1497;478;DianaObjetivo;Ninguno;Ninguno;1524;455;-1;-1;-1;-1;False;0
39,3912;1497;478;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,4119;1497;478;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,4358;1498;480;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,4604;1497;480;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,4813;1498;480;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,5022;1499;481;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,5230;1498;481;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,5464;1498;481;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,5716;1498;481;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,5924;1497;481;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,6155;1497;482;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,6368;1496;482;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,6619;1495;483;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,6826;1497;484;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,7059;1497;485;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,7313;1496;485;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,7521;1495;485;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,7729;1495;485;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,7937;1493;484;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,8145;1492;485;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,8354;1492;485;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,8561;1491;485;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,8771;1491;486;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,8979;1491;486;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,9217;1491;485;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,9466;1491;485;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,9673;1491;485;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
39,9881;1490;485;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,0090;1490;485;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,0299;1489;485;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,0507;1489;486;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,0715;1489;486;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,0924;1489;487;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,1131;1489;487;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,1340;1489;488;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,1571;1488;488;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,1782;1489;488;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,1994;1490;488;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,2199;1489;488;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,2407;1487;488;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,2614;1462;489;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,2821;1337;495;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,3030;1214;497;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,3240;1116;501;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,3449;1091;504;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,3702;1062;508;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,3907;1049;512;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,4117;1045;512;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,4329;1039;511;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,4582;1034;512;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,4837;1032;511;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,5098;1032;511;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,5371;1029;511;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,5647;1028;509;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,5926;1027;509;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,6205;1028;509;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,6485;1002;513;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,6761;943;523;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,7040;874;525;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,7320;840;527;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,7596;832;529;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,7882;836;530;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,8155;843;529;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,8435;848;527;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,8712;857;525;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,8982;861;524;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,9260;867;524;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,9543;869;524;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
40,9816;873;523;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,0096;875;522;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,0378;878;520;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,0665;880;520;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,0940;882;519;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,1209;882;519;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,1481;850;575;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,1759;815;643;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,2037;782;707;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,2315;773;735;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,2592;758;746;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,2871;751;753;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,3147;744;760;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,3425;764;744;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,3703;817;670;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,3982;860;615;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,4256;895;548;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,4535;910;533;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,4814;919;521;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,5091;920;519;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,5368;922;518;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,5646;921;517;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,5924;923;515;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,6203;922;513;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,6479;922;511;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,6756;922;510;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,7035;923;509;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,7314;923;508;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,7592;925;506;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,7867;926;505;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,8145;925;507;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,8424;926;507;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,8696;927;507;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,8979;927;507;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,9257;926;506;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,9535;925;504;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
41,9811;924;503;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,0089;923;503;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,0368;922;503;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,0646;922;504;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,0923;921;505;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,1201;921;505;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,1477;920;504;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,1755;920;505;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,2035;921;505;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,2311;921;505;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,2588;922;502;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,2865;923;502;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,3144;923;501;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,3424;923;499;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,3699;923;498;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,3976;925;498;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,4256;924;499;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,4535;923;498;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,4812;924;499;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,5089;925;498;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,5368;928;498;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,5644;929;499;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,5923;931;498;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,6198;933;497;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,6478;937;498;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,6755;939;498;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,7037;941;498;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,7311;944;498;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,7591;948;497;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,7865;950;497;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,8144;955;497;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,8422;946;498;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,8699;876;505;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,8976;831;506;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,9254;778;511;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,9534;759;512;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
42,9810;743;514;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,0087;738;514;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,0364;735;514;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,0645;735;514;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,0928;736;513;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,1200;737;512;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,1475;740;512;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,1753;742;511;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,2030;743;510;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,2308;746;510;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,2551;750;510;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,2798;753;511;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,3071;756;511;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,3336;763;510;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,3605;768;510;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,3836;774;511;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,4085;780;511;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,4323;787;510;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,4567;799;511;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,4807;809;512;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
43,5023;819;513;Ninguno;Ninguno;Ninguno;-1;-1;-1;-1;-1;-1;False;0
