tiempo;estimulo_objetivo;x;y;matriz_estado
15,7555;Topo;574;622;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
15,7761;Topo;573;622;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
15,7969;Topo;573;622;Ninguno-Ninguno-Ninguno-Topo-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
15,8178;Topo;572;623;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
15,8395;Topo;572;623;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
15,8606;Topo;572;623;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
15,8805;Topo;572;624;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
15,9010;Topo;572;625;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
15,9222;Topo;573;624;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
15,9426;Topo;573;624;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
15,9637;Topo;572;624;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
15,9846;Topo;573;624;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,0051;Topo;573;624;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,0260;Topo;573;623;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,0469;Topo;574;623;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,0679;Topo;575;622;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,0897;Topo;575;621;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,1094;Topo;576;620;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,1302;Topo;576;619;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,1511;Topo;575;619;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,1721;Topo;574;619;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,1928;Topo;573;618;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,2137;Topo;573;619;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,2346;Topo;573;619;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,2552;Topo;572;619;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,2763;Topo;571;618;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,2971;Topo;570;617;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,3177;Topo;570;617;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,3397;Topo;569;617;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,3596;Topo;568;616;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,3805;Topo;567;615;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,4020;Topo;567;615;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,4221;Topo;566;616;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,4438;Topo;565;616;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,4637;Topo;565;617;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,4845;Topo;564;616;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,5050;Topo;563;617;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,5260;Topo;561;618;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,5481;Topo;561;619;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,5687;Topo;560;619;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,5887;Topo;560;620;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,6105;Topo;559;621;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,6315;Topo;559;621;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,6520;Topo;564;625;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,6729;Topo;571;628;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,6926;Topo;578;629;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,7137;Topo;584;631;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,7345;Topo;586;632;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,7550;Topo;589;633;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,7762;Topo;593;634;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,7969;Topo;597;635;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,8179;Topo;599;633;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,8387;Topo;601;633;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,8595;Topo;603;633;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,8803;Topo;604;632;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,9008;Topo;605;632;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,9231;Topo;607;633;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,9437;Topo;608;633;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,9634;Topo;609;633;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
16,9842;Topo;610;634;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,0052;Topo;610;635;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,0260;Topo;611;634;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,0470;Topo;611;633;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,0677;Topo;612;632;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,0883;Topo;612;633;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,1095;Topo;612;632;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,1314;Topo;611;631;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,1519;Topo;603;625;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,1719;Topo;595;615;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,1926;Topo;586;607;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,2136;Topo;579;600;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,2344;Topo;577;598;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,2549;Topo;573;594;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,2761;Topo;570;591;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,2967;Topo;569;589;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,3177;Topo;569;586;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,3384;Topo;569;583;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,3594;Topo;570;582;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,3798;Topo;569;581;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,4010;Topo;569;581;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,4216;Topo;569;580;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,4426;Topo;569;580;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,4634;Topo;570;580;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,4843;Topo;569;580;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,5060;Topo;568;580;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,5270;Topo;568;579;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,5477;Topo;569;578;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,5674;Topo;569;578;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,5886;Topo;569;578;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,6093;Topo;569;579;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,6302;Topo;569;579;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,6519;Topo;569;579;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,6727;Topo;570;579;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,6936;Topo;570;578;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,7136;Topo;571;577;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,7352;Topo;571;577;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,7551;Topo;572;577;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,7760;Topo;572;576;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,7968;Topo;572;575;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,8184;Topo;571;575;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,8394;Topo;574;577;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,8590;Topo;582;583;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,8799;Topo;589;588;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,9010;Topo;592;590;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,9215;Topo;597;595;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,9426;Topo;602;599;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,9631;Topo;607;602;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
17,9851;Topo;609;605;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,0048;Topo;610;606;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,0255;Topo;612;606;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,0477;Topo;613;606;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,0673;Topo;613;605;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,0885;Topo;614;605;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,1099;Topo;617;599;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,1298;Topo;617;599;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,1506;Topo;617;599;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,1715;Topo;617;599;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,1925;Topo;647;581;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,2130;Topo;651;582;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,2351;Topo;655;583;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,2549;Topo;657;583;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,2759;Topo;660;584;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,2967;Topo;664;586;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,3175;Topo;665;587;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,3382;Topo;665;588;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,3591;Topo;666;588;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,3797;Topo;668;588;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,4008;Topo;668;588;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,4214;Topo;668;587;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,4425;Topo;669;587;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,4633;Topo;669;588;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,4840;Topo;670;587;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,5059;Topo;671;587;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,5255;Topo;672;587;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,5464;Topo;673;585;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,5674;Topo;673;585;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,5881;Topo;673;585;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,6089;Topo;673;585;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,6300;Topo;674;584;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,6506;Topo;675;584;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,6717;Topo;675;584;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,6925;Topo;675;583;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,7131;Topo;675;583;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,7339;Topo;675;583;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,7549;Topo;676;584;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,7758;Topo;676;585;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,7967;Topo;676;585;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,8174;Topo;676;585;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,8382;Topo;676;585;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,8588;Topo;686;582;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,8796;Topo;780;563;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,9018;Topo;903;536;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,9226;Topo;954;525;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,9433;Topo;1032;501;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,9632;Topo;1066;492;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
18,9839;Topo;1082;492;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
19,0047;Topo;1091;492;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
19,0254;Topo;1095;493;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
19,0463;Topo;1097;493;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
19,0671;Topo;1097;493;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
19,0880;Topo;1096;495;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
19,1090;Topo;1097;495;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
19,1299;Topo;1098;493;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
19,1507;Topo;1099;492;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno
19,1713;Topo;1099;491;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,1923;Topo;1099;489;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,2131;Topo;1100;487;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,2339;Topo;1100;486;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,2546;Topo;1100;485;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,2756;Topo;1102;486;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,2962;Topo;1103;485;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,3171;Topo;1103;485;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,3381;Topo;1103;485;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,3589;Topo;1105;484;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,3805;Topo;1105;483;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,4004;Topo;1100;480;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,4213;Topo;1062;442;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,4428;Topo;1025;396;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,4631;Topo;983;367;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,4840;Topo;962;344;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,5048;Topo;950;333;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,5253;Topo;939;331;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,5464;Topo;935;328;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,5671;Topo;934;327;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,5879;Topo;932;325;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,6089;Topo;930;325;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,6306;Topo;930;324;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,6504;Topo;930;323;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,6712;Topo;925;324;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,6920;Topo;918;324;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,7130;Topo;918;324;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,7339;Topo;918;324;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,7545;Topo;851;239;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,7756;Topo;853;241;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,7972;Topo;888;293;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,8169;Topo;892;295;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,8382;Topo;896;299;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,8589;Topo;902;305;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,8797;Topo;907;310;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,9015;Topo;909;313;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,9214;Topo;910;315;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,9419;Topo;914;317;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,9629;Topo;916;318;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
19,9836;Topo;918;318;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
20,0045;Topo;919;318;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
20,0251;Topo;920;319;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
20,0464;Topo;921;319;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
20,0669;Topo;922;320;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
20,0878;Topo;922;320;Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Ninguno-Topo-Ninguno
