tiempo,vision x,vision y,tipo estimulo A,tipo estimulo B,tipo estimulo C,AX,AY,BX,BY,CX,CY,recargando?,municion
"0,0000",1486,105,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,0200",1483,107,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,0452",1483,109,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,0686",1484,110,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,0869",1484,110,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,1100",1480,111,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,1346",1474,113,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,1592",1409,129,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,1759",1450,172,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,2008",1210,241,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,2188",1173,260,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,2369",1127,285,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,2600",1103,303,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,2770",1091,310,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,2941",1089,311,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,3114",1083,312,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,3368",1079,311,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,3542",1073,311,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,3766",1067,314,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,3934",1058,312,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,4111",1020,315,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,4285",986,322,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,4456",922,340,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,4631",902,344,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,4811",877,351,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,5010",843,364,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,5178",843,364,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,5350",775,358,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,5526",782,353,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,5706",784,352,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,5890",789,348,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,6094",793,343,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,6262",795,339,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,6437",798,333,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,6608",800,329,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,6786",805,323,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,6958",884,310,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,7141",890,308,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,7343",890,311,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,7513",890,313,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,7693",891,315,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,7877",893,318,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,8102",894,324,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,8348",896,330,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,8524",898,335,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,8700",898,339,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,8882",901,346,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,9103",904,351,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,9280",905,355,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,9534",909,365,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,9716",910,369,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"0,9930",914,375,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,0176",916,378,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,0352",917,385,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,0527",919,392,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,0712",919,394,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,0887",918,397,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,1100",917,401,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,1287",917,405,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,1466",917,411,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,1681",914,415,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,1853",903,419,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,2036",888,418,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,2222",860,415,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,2432",841,410,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,2606",833,410,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,2782",819,410,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,2966",810,404,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,3184",805,402,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"1,3356",802,402,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,3540",799,402,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,3709",797,404,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,3889",793,405,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,4094",791,405,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,4274",791,405,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,4459",790,405,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,4641",792,405,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,4841",792,405,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,5015",789,407,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,5204",789,408,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,5396",790,407,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,5604",791,406,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,5779",791,407,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,5955",791,408,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,6138",791,411,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,6345",793,414,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,6528",793,418,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,6711",794,419,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,6888",794,421,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,7097",795,423,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,7269",794,424,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,7440",794,426,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,7622",794,427,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,7854",789,430,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,8025",661,456,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,8203",790,446,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,8384",791,448,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,8602",790,450,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,8774",789,448,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,8954",789,447,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,9138",789,446,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,9352",787,445,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,9535",762,426,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,9711",807,351,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"1,9893",606,297,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,0096",522,222,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,0270",489,199,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,0458",462,188,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,0642",462,188,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,0853",305,180,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,1029",296,177,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,1215",296,177,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,1387",237,153,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,1588",352,116,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,1757",340,107,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,1926",330,104,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,2106",327,94,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,2284",234,143,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,2455",237,143,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,2682",237,143,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,2927",237,143,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,3107",237,143,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,3276",245,141,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,3447",349,89,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,3628",345,90,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,3879",341,91,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,4113",340,92,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,4342",351,79,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,4551",338,89,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,4791",326,99,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,5021",328,95,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,5266",322,98,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,5511",306,109,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,5680",302,111,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,5925",301,108,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,6177",305,105,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,6350",306,104,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"2,6526",301,105,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"2,6704",298,107,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"2,6932",294,113,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"2,7178",293,112,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"2,7424",186,160,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"2,7627",286,120,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"2,7800",285,122,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"2,8008",282,125,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"2,8256",284,122,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"2,8422",287,119,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"2,8605",286,120,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"2,8778",284,122,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"2,8951",281,127,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"2,9124",283,129,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"2,9305",341,150,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"2,9547",514,218,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"2,9786",690,269,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,0013",772,303,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,0255",817,313,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,0509",840,315,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,0682",845,318,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,0856",872,319,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,1042",904,315,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,1226",1035,303,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,1427",1113,307,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,1599",1137,311,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,1785",1163,323,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,1969",1176,331,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,2178",1182,337,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,2354",1183,339,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,2540",1185,345,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,2725",1185,347,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,2927",1184,346,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,3099",1173,355,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,3275",1154,366,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,3459",1112,384,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,3643",1081,398,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,3879",1059,407,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,4109",1045,414,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,4287",1036,420,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,4459",1032,422,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,4644",1024,428,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,4843",1021,430,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,5015",1021,431,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,5190",1020,432,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,5372",1021,433,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,5562",1021,434,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,5763",1019,433,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,5945",1019,432,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,6128",1018,431,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,6310",1017,432,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,6512",1017,434,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,6681",1017,434,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,6862",1015,433,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,7034",1014,435,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,7207",1012,446,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,7394",1009,458,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,7606",1007,463,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,7798",1004,471,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,8015",1003,480,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,8199",1001,486,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,8385",1001,487,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,8593",1003,492,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,8768",1004,495,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,8944",1003,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,9137",1004,497,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,9340",1004,497,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,9521",1004,495,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,9705",1005,495,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,700
"3,9890",1005,497,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,0093",1006,498,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,0265",1007,498,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,0450",1008,499,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,0632",1008,500,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,0851",994,499,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,1084",974,501,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,1281",957,502,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,1450",951,502,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,1704",939,502,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,1877",930,500,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,2051",926,500,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,2263",921,498,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,2506",914,499,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,2677",913,498,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,2852",911,500,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,3030",910,500,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,3199",910,501,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,3372",909,502,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,3542",906,502,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,3735",906,502,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,3929",907,500,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,4116",908,497,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,4301",909,498,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,4547",909,500,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,4718",909,501,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,4965",908,500,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,5200",907,497,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,5437",907,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,5682",908,491,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,5923",909,492,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,6177",910,495,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,6422",912,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,6611",913,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,6779",914,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,7023",915,498,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,7268",919,500,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,7510",925,502,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,7755",927,503,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,7926",924,504,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,8098",913,512,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,8285",904,523,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,8518",898,531,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,8698",896,533,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,8932",894,538,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,9116",893,541,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,9347",892,546,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,9529",894,551,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,9714",895,553,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"4,9937",896,556,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,0126",899,560,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,0355",789,592,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,0541",787,602,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,0771",787,602,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,0957",787,602,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,1189",787,602,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,1376",787,602,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,1606",787,602,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,1798",787,602,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,2012",838,553,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,2180",644,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,2347",690,497,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,2516",1175,486,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,2686",920,482,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,2861",919,516,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,3031",926,542,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,3264",943,583,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,3431",952,608,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,3606",972,625,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,3778",981,632,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
"5,4027",984,643,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,700
