tiempo,vision x,vision y,tipo estimulo A,tipo estimulo B,tipo estimulo C,AX,AY,BX,BY,CX,CY,recargando?,municion
"38,5730",844,567,DianaErroena,DianaErroena,Ninguno,1400,827,513,683,-1,-1,False,50
"38,5939",851,563,DianaErroena,DianaErroena,Ninguno,1400,827,513,683,-1,-1,False,50
"38,6148",855,560,DianaErroena,DianaErroena,Ninguno,1400,827,513,683,-1,-1,False,50
"38,6356",859,561,DianaErroena,DianaErroena,Ninguno,1400,827,513,683,-1,-1,False,50
"38,6564",862,562,DianaErroena,DianaErroena,Ninguno,1400,827,513,683,-1,-1,False,50
"38,6773",864,561,DianaErroena,DianaErroena,Ninguno,1400,827,513,683,-1,-1,False,50
"38,6979",867,560,DianaErroena,DianaErroena,Ninguno,1400,827,513,683,-1,-1,False,50
"38,7190",867,561,DianaErroena,DianaErroena,Ninguno,1400,827,513,683,-1,-1,False,50
"38,7396",867,561,DianaErroena,DianaErroena,Ninguno,1400,827,513,683,-1,-1,False,50
"38,7607",867,561,DianaErroena,DianaErroena,Gema,1400,827,513,683,723,384,False,50
"38,7814",868,562,DianaErroena,DianaErroena,Gema,1400,827,513,683,723,390,False,50
"38,8022",870,562,DianaErroena,DianaErroena,Gema,1400,827,513,683,723,396,False,50
"38,8231",870,562,DianaErroena,DianaErroena,Gema,1400,827,513,683,723,403,False,50
"38,8439",871,562,DianaErroena,DianaErroena,Gema,1400,827,513,683,723,409,False,50
"38,8647",872,562,DianaErroena,DianaErroena,Gema,1400,827,513,683,723,415,False,50
"38,8857",872,561,DianaErroena,DianaErroena,Gema,1400,827,513,683,723,421,False,50
"38,9063",872,561,DianaErroena,DianaErroena,Gema,1400,827,513,683,723,428,False,50
"38,9272",872,562,DianaErroena,DianaErroena,Gema,1400,827,513,683,723,434,False,50
"38,9479",873,562,DianaErroena,DianaErroena,Gema,1400,827,513,683,722,440,False,50
"38,9688",874,561,DianaErroena,DianaErroena,Gema,1400,827,513,683,722,446,False,50
"38,9896",873,561,DianaErroena,DianaErroena,Gema,1400,827,513,683,722,453,False,50
"39,0106",873,560,DianaErroena,DianaErroena,Gema,1400,827,513,683,722,459,False,50
"39,0314",874,560,DianaErroena,DianaErroena,Gema,1400,827,513,683,722,465,False,50
"39,0522",875,560,DianaErroena,DianaErroena,Gema,1400,827,513,683,722,472,False,50
"39,0732",875,560,DianaErroena,DianaErroena,Gema,1399,826,516,682,724,478,False,50
"39,0937",875,560,DianaErroena,DianaErroena,Gema,1398,824,518,681,725,484,False,50
"39,1148",876,560,DianaErroena,DianaErroena,Gema,1397,823,519,681,726,490,False,50
"39,1356",876,559,DianaErroena,DianaErroena,Gema,1395,822,520,681,726,497,False,50
"39,1564",876,559,DianaErroena,DianaErroena,Gema,1393,821,520,680,726,503,False,50
"39,1772",876,558,DianaErroena,DianaErroena,Gema,1391,821,520,680,726,510,False,50
"39,1980",876,558,DianaErroena,DianaErroena,Gema,1389,820,521,680,726,516,False,50
"39,2191",876,559,DianaErroena,DianaErroena,Gema,1387,820,520,681,725,523,False,50
"39,2395",873,558,DianaErroena,DianaErroena,Gema,1386,819,520,681,725,529,False,50
"39,2605",840,546,DianaErroena,DianaErroena,Gema,1384,819,520,681,725,536,False,50
"39,2813",806,535,DianaErroena,DianaErroena,Gema,1382,819,520,681,724,543,False,50
"39,3022",780,526,DianaErroena,DianaErroena,Gema,1381,819,520,681,724,549,False,50
"39,3229",761,520,DianaErroena,DianaErroena,Gema,1379,818,519,681,723,556,False,50
"39,3438",748,517,DianaErroena,DianaErroena,Gema,1378,818,519,682,723,562,False,50
"39,3648",739,517,DianaErroena,DianaErroena,Gema,1376,818,519,682,722,569,False,50
"39,3853",734,519,DianaErroena,DianaErroena,Gema,1375,818,518,682,722,575,False,50
"39,4063",732,520,DianaErroena,DianaErroena,Gema,1374,818,518,682,721,582,False,50
"39,4271",731,524,DianaErroena,DianaErroena,Gema,1373,818,518,682,721,588,False,50
"39,4479",732,528,DianaErroena,DianaErroena,Gema,1372,818,518,683,721,594,False,40
"39,4688",732,534,DianaErroena,DianaErroena,Gema,1371,818,517,683,720,601,False,40
"39,4896",731,541,DianaErroena,DianaErroena,Gema,1370,817,517,683,720,607,False,40
"39,5104",731,548,DianaErroena,DianaErroena,Gema,1369,817,517,683,719,614,False,40
"39,5313",732,556,DianaErroena,DianaErroena,Gema,1368,817,517,683,719,620,False,40
"39,5522",733,564,DianaErroena,DianaErroena,Gema,1368,817,516,683,719,626,False,40
"39,5729",734,567,DianaErroena,DianaErroena,Gema,1367,817,516,683,718,633,False,40
"39,5938",735,574,DianaErroena,DianaErroena,Gema,1366,817,516,683,718,639,False,40
"39,6147",734,582,DianaErroena,DianaErroena,Gema,1366,817,516,684,718,645,False,30
"39,6354",735,587,DianaErroena,DianaErroena,Gema,1365,817,516,684,717,652,False,30
"39,6563",735,592,DianaErroena,DianaErroena,Gema,1365,817,516,684,717,658,False,30
"39,6771",736,598,DianaErroena,DianaErroena,Gema,1364,817,515,684,717,664,False,30
"39,6979",738,604,DianaErroena,DianaErroena,Gema,1364,817,515,684,717,670,False,30
"39,7189",739,610,DianaErroena,DianaErroena,Gema,1363,817,515,684,716,677,False,30
"39,7396",738,617,DianaErroena,DianaErroena,Gema,1363,817,515,684,716,683,False,20
"39,7604",738,620,DianaErroena,DianaErroena,Gema,1363,817,515,684,716,681,False,20
"39,7812",739,624,DianaErroena,DianaErroena,Gema,1362,817,515,684,716,675,False,20
"39,8021",739,630,DianaErroena,DianaErroena,Gema,1362,817,515,684,716,669,False,20
"39,8228",737,634,DianaErroena,DianaErroena,Gema,1362,817,515,684,716,663,False,20
"39,8438",738,636,DianaErroena,DianaErroena,Gema,1362,817,515,684,716,657,False,20
"39,8646",739,641,DianaErroena,DianaErroena,Gema,1361,817,515,684,716,650,False,20
"39,8853",741,647,DianaErroena,DianaErroena,Ninguno,1361,817,515,684,-1,-1,False,20
"39,9063",742,652,DianaErroena,DianaErroena,Ninguno,1361,817,514,684,-1,-1,False,20
"39,9271",742,654,DianaErroena,DianaErroena,Ninguno,1361,817,514,684,-1,-1,False,10
"39,9479",743,657,Ninguno,DianaErroena,Ninguno,-1,-1,514,684,-1,-1,False,10
"39,9687",742,659,Ninguno,DianaErroena,Ninguno,-1,-1,514,684,-1,-1,False,10
"39,9897",741,662,Ninguno,DianaErroena,Ninguno,-1,-1,514,684,-1,-1,False,10
"40,0104",741,663,Ninguno,DianaErroena,Ninguno,-1,-1,514,684,-1,-1,False,10
"40,0312",743,664,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,0521",744,665,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,0728",745,666,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,0936",745,665,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,1146",745,665,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,1354",746,664,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,1564",746,664,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,1771",746,665,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,1978",747,665,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,2188",747,666,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,2395",746,667,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,2604",746,667,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,2811",747,668,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,3019",748,668,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,3228",749,669,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,3436",750,670,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,3645",751,670,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,3853",752,671,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,4062",752,671,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,4270",752,671,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,4477",753,672,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,4688",754,673,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,4894",756,674,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,5103",757,675,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,5312",758,676,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,5518",759,675,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,5729",760,676,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,5936",761,676,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,6146",762,676,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,6353",766,674,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,6562",763,665,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,6768",670,632,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,6976",613,623,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,7185",596,591,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,7394",586,595,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,7603",583,601,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,7810",575,614,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,8018",566,624,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,8228",559,633,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,8435",555,639,Ninguno,DianaErroena,Ninguno,-1,-1,514,685,-1,-1,False,10
"40,8643",553,644,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"40,8851",551,649,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"40,9061",584,642,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"40,9268",616,632,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"40,9477",684,610,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"40,9686",738,591,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"40,9893",773,580,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,0102",794,572,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,0308",808,565,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,0517",818,560,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,0727",824,557,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,0936",826,557,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,1143",829,556,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,1351",831,554,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,1560",832,552,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,1768",832,550,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,1976",833,548,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,2184",835,548,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,2393",836,547,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,2601",837,546,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,2808",838,545,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,3018",838,544,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,3226",838,545,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,3434",838,546,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,3643",839,546,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,3850",839,545,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,4059",839,545,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,4267",839,544,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,4476",839,544,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,4684",840,543,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,4893",841,543,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,10
"41,5101",842,543,DianaObjetivo,Ninguno,Ninguno,1146,468,-1,-1,-1,-1,False,10
"41,5309",841,542,DianaObjetivo,Ninguno,Ninguno,1147,474,-1,-1,-1,-1,False,10
"41,5518",841,542,DianaObjetivo,Ninguno,Ninguno,1147,480,-1,-1,-1,-1,False,10
"41,5726",842,541,DianaObjetivo,Ninguno,Ninguno,1147,486,-1,-1,-1,-1,False,10
"41,5933",844,541,DianaObjetivo,Ninguno,Ninguno,1147,493,-1,-1,-1,-1,False,10
"41,6142",858,539,DianaObjetivo,Ninguno,Ninguno,1147,499,-1,-1,-1,-1,False,10
"41,6350",876,536,DianaObjetivo,Ninguno,Ninguno,1147,505,-1,-1,-1,-1,False,10
"41,6559",891,535,DianaObjetivo,Ninguno,Ninguno,1147,512,-1,-1,-1,-1,False,10
"41,6767",903,534,DianaObjetivo,Ninguno,Ninguno,1147,518,-1,-1,-1,-1,False,10
"41,6974",912,531,DianaObjetivo,Ninguno,Ninguno,1147,524,-1,-1,-1,-1,False,10
"41,7183",919,529,DianaObjetivo,Ninguno,Ninguno,1147,531,-1,-1,-1,-1,False,10
"41,7392",925,529,DianaObjetivo,Ninguno,Ninguno,1148,537,-1,-1,-1,-1,False,10
"41,7600",926,530,DianaObjetivo,Ninguno,Ninguno,1148,543,-1,-1,-1,-1,False,10
"41,7808",928,530,DianaObjetivo,Ninguno,Ninguno,1148,550,-1,-1,-1,-1,False,10
"41,8016",930,529,DianaObjetivo,Ninguno,Ninguno,1148,556,-1,-1,-1,-1,False,10
"41,8225",931,529,DianaObjetivo,Ninguno,Ninguno,1148,562,-1,-1,-1,-1,False,10
"41,8433",948,529,DianaObjetivo,Ninguno,Ninguno,1148,569,-1,-1,-1,-1,False,10
"41,8642",999,529,DianaObjetivo,Ninguno,Ninguno,1148,575,-1,-1,-1,-1,False,10
"41,8850",1044,530,DianaObjetivo,Ninguno,Ninguno,1148,581,-1,-1,-1,-1,False,10
"41,9058",1076,532,DianaObjetivo,Ninguno,Ninguno,1148,588,-1,-1,-1,-1,False,10
"41,9267",1087,533,DianaObjetivo,Ninguno,Ninguno,1149,594,-1,-1,-1,-1,False,10
"41,9475",1105,536,DianaObjetivo,Ninguno,Ninguno,1149,601,-1,-1,-1,-1,False,10
"41,9683",1117,537,DianaObjetivo,Ninguno,Ninguno,1149,607,-1,-1,-1,-1,False,10
"41,9892",1124,540,DianaObjetivo,Ninguno,Ninguno,1149,614,-1,-1,-1,-1,False,10
"42,0099",1129,544,DianaObjetivo,Ninguno,Ninguno,1149,620,-1,-1,-1,-1,False,10
"42,0306",1130,554,DianaObjetivo,Ninguno,Ninguno,1149,626,-1,-1,-1,-1,False,10
"42,0516",1130,571,DianaObjetivo,Ninguno,Ninguno,1149,633,-1,-1,-1,-1,False,10
"42,0725",1130,585,DianaObjetivo,Ninguno,Ninguno,1149,639,-1,-1,-1,-1,False,10
"42,0934",1130,592,DianaObjetivo,Ninguno,Ninguno,1148,647,-1,-1,-1,-1,False,10
"42,1141",1129,603,DianaObjetivo,Ninguno,Ninguno,1147,654,-1,-1,-1,-1,False,10
"42,1350",1130,612,DianaObjetivo,Ninguno,Ninguno,1146,660,-1,-1,-1,-1,False,10
"42,1559",1131,619,DianaObjetivo,Ninguno,Ninguno,1145,666,-1,-1,-1,-1,False,10
"42,1765",1133,627,DianaObjetivo,Ninguno,Ninguno,1144,671,-1,-1,-1,-1,False,10
"42,1976",1134,633,DianaObjetivo,Ninguno,Ninguno,1143,676,-1,-1,-1,-1,False,10
"42,2183",1133,640,DianaObjetivo,Ninguno,Ninguno,1143,681,-1,-1,-1,-1,False,10
"42,2391",1134,645,DianaObjetivo,Ninguno,Ninguno,1142,685,-1,-1,-1,-1,False,0
"42,2598",1135,648,DianaObjetivo,Ninguno,Ninguno,1141,689,-1,-1,-1,-1,False,0
"42,2806",1137,655,DianaObjetivo,Ninguno,Ninguno,1141,694,-1,-1,-1,-1,False,0
"42,3015",1137,663,DianaObjetivo,Ninguno,Ninguno,1140,698,-1,-1,-1,-1,False,0
"42,3225",1137,671,DianaObjetivo,Ninguno,Ninguno,1139,703,-1,-1,-1,-1,False,0
"42,3433",1136,678,DianaObjetivo,Ninguno,Ninguno,1139,707,-1,-1,-1,-1,False,0
"42,3640",1136,682,DianaObjetivo,Ninguno,Ninguno,1138,712,-1,-1,-1,-1,False,0
"42,3848",1136,686,DianaObjetivo,Ninguno,Ninguno,1138,716,-1,-1,-1,-1,False,0
"42,4056",1135,689,DianaObjetivo,Ninguno,Ninguno,1138,721,-1,-1,-1,-1,False,0
"42,4266",1136,690,DianaObjetivo,DianaErroena,Ninguno,1137,725,723,384,-1,-1,False,0
"42,4474",1136,693,DianaObjetivo,DianaErroena,Ninguno,1137,730,724,389,-1,-1,False,0
"42,4683",1136,697,DianaObjetivo,DianaErroena,Ninguno,1137,735,724,395,-1,-1,False,0
"42,4890",1136,701,DianaObjetivo,DianaErroena,Ninguno,1136,740,724,401,-1,-1,False,0
"42,5099",1136,705,DianaObjetivo,DianaErroena,Ninguno,1136,737,724,406,-1,-1,False,0
"42,5307",1136,709,DianaObjetivo,DianaErroena,Ninguno,1136,730,725,412,-1,-1,False,0
"42,5516",1136,712,DianaObjetivo,DianaErroena,Ninguno,1135,723,725,418,-1,-1,False,0
"42,5722",1137,715,DianaObjetivo,DianaErroena,Ninguno,1135,716,725,424,-1,-1,False,0
"42,5933",1137,716,DianaObjetivo,DianaErroena,Ninguno,1135,709,725,430,-1,-1,False,0
"42,6141",1137,718,DianaObjetivo,DianaErroena,Ninguno,1134,703,725,435,-1,-1,False,0
"42,6348",1135,720,DianaObjetivo,DianaErroena,Ninguno,1134,696,726,441,-1,-1,False,0
"42,6557",1133,723,DianaObjetivo,DianaErroena,Ninguno,1134,690,726,447,-1,-1,False,0
"42,6765",1132,727,DianaObjetivo,DianaErroena,Ninguno,1134,683,726,453,-1,-1,False,0
"42,6973",1133,728,DianaObjetivo,DianaErroena,Ninguno,1134,677,726,459,-1,-1,False,0
"42,7183",1134,729,DianaObjetivo,DianaErroena,Ninguno,1133,670,726,465,-1,-1,False,0
"42,7389",1134,729,DianaObjetivo,DianaErroena,Ninguno,1133,664,726,471,-1,-1,False,0
"42,7597",1135,729,DianaObjetivo,DianaErroena,Ninguno,1133,658,726,477,-1,-1,False,0
"42,7806",1135,729,DianaObjetivo,DianaErroena,Ninguno,1133,651,726,483,-1,-1,False,0
"42,8016",1135,728,DianaObjetivo,DianaErroena,Ninguno,1133,645,727,489,-1,-1,False,0
"42,8224",1120,716,DianaObjetivo,DianaErroena,Ninguno,1133,639,727,495,-1,-1,False,0
"42,8431",1076,670,DianaObjetivo,DianaErroena,Ninguno,1133,633,727,501,-1,-1,False,0
"42,8641",1035,622,DianaObjetivo,DianaErroena,Ninguno,1133,627,727,507,-1,-1,False,0
"42,8848",1006,589,DianaObjetivo,DianaErroena,Ninguno,1132,620,727,513,-1,-1,False,0
"42,9056",989,569,DianaObjetivo,DianaErroena,Ninguno,1132,614,727,519,-1,-1,False,0
"42,9265",983,563,DianaObjetivo,DianaErroena,Ninguno,1132,608,727,525,-1,-1,False,0
"42,9473",977,555,DianaObjetivo,DianaErroena,Ninguno,1132,602,727,531,-1,-1,False,0
"42,9681",974,549,DianaObjetivo,DianaErroena,Ninguno,1132,596,727,537,-1,-1,False,0
"42,9890",972,544,DianaObjetivo,DianaErroena,Ninguno,1132,590,727,543,-1,-1,False,0
"43,0098",969,542,DianaObjetivo,DianaErroena,Ninguno,1132,584,727,549,-1,-1,False,0
"43,0306",969,543,DianaObjetivo,DianaErroena,Ninguno,1132,578,727,555,-1,-1,False,0
"43,0515",967,542,DianaObjetivo,DianaErroena,Ninguno,1132,572,727,561,-1,-1,False,0
"43,0723",966,541,DianaObjetivo,DianaErroena,Ninguno,1132,566,727,567,-1,-1,False,0
"43,0933",966,540,DianaObjetivo,DianaErroena,Ninguno,1132,560,727,573,-1,-1,False,0
"43,1140",966,539,DianaObjetivo,DianaErroena,Ninguno,1132,554,727,579,-1,-1,False,0
"43,1348",976,540,DianaObjetivo,DianaErroena,Ninguno,1132,549,727,586,-1,-1,False,0
"43,1557",1008,548,DianaObjetivo,DianaErroena,Ninguno,1132,543,727,592,-1,-1,False,0
"43,1765",1037,556,DianaObjetivo,DianaErroena,Ninguno,1132,537,727,598,-1,-1,False,0
"43,1972",1063,562,DianaObjetivo,DianaErroena,Ninguno,1132,531,727,604,-1,-1,False,0
"43,2179",1084,568,DianaObjetivo,DianaErroena,Ninguno,1132,525,727,610,-1,-1,False,0
"43,2389",1100,571,DianaObjetivo,DianaErroena,Ninguno,1131,519,727,616,-1,-1,False,0
"43,2598",1110,575,DianaObjetivo,DianaErroena,Ninguno,1131,513,727,622,-1,-1,False,0
"43,2805",1114,576,DianaObjetivo,DianaErroena,Ninguno,1131,507,727,629,-1,-1,False,0
"43,3014",1122,576,DianaObjetivo,DianaErroena,Ninguno,1131,501,727,635,-1,-1,False,0
"43,3223",1128,574,DianaObjetivo,DianaErroena,Ninguno,1131,496,727,641,-1,-1,False,0
"43,3429",1131,568,DianaObjetivo,DianaErroena,Ninguno,1131,490,727,647,-1,-1,False,0
"43,3639",1130,550,DianaObjetivo,DianaErroena,Ninguno,1131,484,727,653,-1,-1,False,0
"43,3848",1130,538,DianaObjetivo,DianaErroena,Ninguno,1131,478,727,659,-1,-1,False,0
"43,4055",1129,530,DianaObjetivo,DianaErroena,Ninguno,1131,472,727,665,-1,-1,False,0
"43,4265",1129,523,DianaObjetivo,DianaErroena,Ninguno,1131,466,727,664,-1,-1,False,0
"43,4472",1129,520,DianaObjetivo,DianaErroena,Ninguno,1131,461,727,658,-1,-1,False,0
"43,4680",1130,515,DianaObjetivo,DianaErroena,Ninguno,1131,455,727,651,-1,-1,False,0
"43,4888",1130,510,DianaObjetivo,DianaErroena,Ninguno,1131,449,727,645,-1,-1,False,0
"43,5096",1130,506,DianaObjetivo,DianaErroena,Ninguno,1131,450,728,639,-1,-1,False,0
"43,5305",1129,502,DianaObjetivo,DianaErroena,Ninguno,1131,456,728,633,-1,-1,False,0
"43,5515",1129,500,DianaObjetivo,DianaErroena,Ninguno,1131,462,728,627,-1,-1,False,0
"43,5721",1127,498,DianaObjetivo,DianaErroena,Ninguno,1131,468,728,620,-1,-1,False,0
"43,5930",1127,497,DianaObjetivo,DianaErroena,Ninguno,1131,473,728,614,-1,-1,False,0
"43,6141",1127,494,DianaObjetivo,DianaErroena,Ninguno,1131,479,728,608,-1,-1,False,0
"43,6348",1129,481,DianaObjetivo,DianaErroena,Ninguno,1131,485,728,602,-1,-1,False,0
"43,6555",1133,458,DianaObjetivo,DianaErroena,Ninguno,1131,491,728,595,-1,-1,False,0
"43,6763",1135,444,DianaObjetivo,DianaErroena,Ninguno,1131,497,728,589,-1,-1,False,0
"43,6971",1137,435,DianaObjetivo,DianaErroena,Ninguno,1131,502,728,583,-1,-1,False,0
"43,7180",1137,429,DianaObjetivo,DianaErroena,Ninguno,1131,508,728,577,-1,-1,False,0
"43,7388",1137,428,DianaObjetivo,DianaErroena,Ninguno,1131,514,728,571,-1,-1,False,0
"43,7597",1136,431,DianaObjetivo,DianaErroena,Ninguno,1131,520,728,564,-1,-1,False,0
"43,7803",1136,434,DianaObjetivo,DianaErroena,Ninguno,1131,526,728,558,-1,-1,False,0
"43,8014",1136,438,DianaObjetivo,DianaErroena,Ninguno,1131,531,728,552,-1,-1,False,0
"43,8222",1133,447,DianaObjetivo,DianaErroena,Ninguno,1131,537,728,546,-1,-1,False,0
"43,8428",1132,456,DianaObjetivo,DianaErroena,Ninguno,1131,543,728,540,-1,-1,False,0
"43,8639",1130,466,DianaObjetivo,DianaErroena,Ninguno,1131,549,728,533,-1,-1,False,0
"43,8846",1130,476,DianaObjetivo,DianaErroena,Ninguno,1131,555,728,527,-1,-1,False,0
"43,9053",1129,486,DianaObjetivo,DianaErroena,Ninguno,1131,560,728,521,-1,-1,False,0
"43,9263",1128,499,DianaObjetivo,DianaErroena,Ninguno,1131,566,728,515,-1,-1,False,0
"43,9471",1128,505,DianaObjetivo,DianaErroena,Ninguno,1131,572,728,509,-1,-1,False,0
"43,9679",1127,514,DianaObjetivo,DianaErroena,Ninguno,1131,578,728,503,-1,-1,False,0
"43,9887",1128,524,DianaObjetivo,DianaErroena,Ninguno,1131,584,728,496,-1,-1,False,0
"44,0096",1127,532,DianaObjetivo,DianaErroena,Ninguno,1131,590,728,490,-1,-1,False,0
"44,0305",1117,537,DianaObjetivo,DianaErroena,Ninguno,1131,595,728,484,-1,-1,False,0
"44,0512",1030,519,DianaObjetivo,DianaErroena,Ninguno,1131,601,728,478,-1,-1,False,0
"44,0721",969,506,DianaObjetivo,DianaErroena,Ninguno,1131,607,728,472,-1,-1,False,0
"44,0928",969,506,DianaObjetivo,DianaErroena,Ninguno,1131,613,728,466,-1,-1,False,0
"44,1138",969,506,DianaObjetivo,DianaErroena,Ninguno,1131,619,728,459,-1,-1,False,0
"44,1344",969,506,DianaObjetivo,DianaErroena,Ninguno,1131,624,728,453,-1,-1,False,0
"44,1553",969,506,DianaObjetivo,DianaErroena,Ninguno,1131,630,728,447,-1,-1,False,0
"44,1764",969,506,DianaObjetivo,DianaErroena,Ninguno,1132,636,728,441,-1,-1,False,0
"44,1970",969,506,DianaObjetivo,DianaErroena,Ninguno,1132,642,728,435,-1,-1,False,0
"44,2179",444,226,DianaObjetivo,DianaErroena,Ninguno,1132,648,728,428,-1,-1,False,0
"44,2388",389,190,DianaObjetivo,DianaErroena,Ninguno,1132,654,728,422,-1,-1,False,0
"44,2595",369,177,DianaObjetivo,DianaErroena,Ninguno,1132,659,728,416,-1,-1,False,0
"44,2803",345,185,DianaObjetivo,DianaErroena,Ninguno,1132,665,728,410,-1,-1,False,0
"44,3012",329,207,DianaObjetivo,DianaErroena,Ninguno,1132,671,728,404,-1,-1,False,0
"44,3220",319,219,DianaObjetivo,DianaErroena,Ninguno,1132,677,728,398,-1,-1,False,0
"44,3427",311,225,DianaObjetivo,DianaErroena,Ninguno,1132,683,728,392,-1,-1,False,0
"44,3638",307,228,DianaObjetivo,DianaErroena,Ninguno,1132,689,729,385,-1,-1,False,0
