tiempo,vision x,vision y,tipo estimulo A,tipo estimulo B,tipo estimulo C,AX,AY,BX,BY,CX,CY,recargando?,municion
"0,0000",1519,149,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,0200",1520,147,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,0417",1518,146,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,0632",1518,146,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,0849",1486,162,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,1084",1519,146,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,1314",1520,148,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,1525",1477,181,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,1739",1399,242,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,1958",1331,294,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,2172",1281,318,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,2386",1253,328,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,2596",1248,341,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,2810",1246,352,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,3014",1247,357,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,3227",1249,361,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,3445",1247,360,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,3652",1237,358,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,3861",1124,385,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,4065",997,417,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,4272",918,434,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,4475",873,450,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,4680",863,454,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,4886",850,458,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,5094",842,457,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,5299",835,466,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,5505",826,453,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,5710",824,453,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,5917",824,453,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,6124",826,455,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,6335",827,462,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,6541",828,465,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,6749",829,466,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,6953",837,463,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,7155",842,462,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,7363",844,463,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,7567",846,460,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,7771",848,461,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,7975",851,463,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,8181",860,466,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,8389",870,468,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,8594",880,469,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,8801",884,467,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,9005",886,465,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,9210",891,463,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,9417",897,461,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,9622",897,453,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"0,9833",907,457,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"1,0039",911,455,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"1,0245",916,452,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"1,0445",922,454,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"1,0650",922,454,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"1,0853",922,454,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"1,1057",922,454,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"1,1261",922,454,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"1,1462",725,482,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"1,1669",702,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"1,1877",652,492,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"1,2083",607,497,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"1,2287",571,499,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"1,2489",549,501,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"1,2696",535,503,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"1,2900",529,502,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"1,3103",526,499,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"1,3310",521,495,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,True,500
"1,3522",557,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,3736",607,492,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,3952",673,483,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,4162",742,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,4365",790,484,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,4584",820,486,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,4786",828,487,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,5004",838,489,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,5215",848,499,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,5424",854,490,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,5631",860,490,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,5844",860,488,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,6056",858,482,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,6268",857,483,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,6479",867,484,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,6685",908,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,6896",1064,482,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,7108",1135,479,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,7317",1239,472,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,7526",1282,470,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,7736",1299,469,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,7940",1306,461,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,8154",1313,465,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,8366",1318,469,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,8569",1324,471,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,8780",1326,472,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,8989",1326,470,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,9203",1322,465,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,9415",1322,465,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,9624",1322,465,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"1,9827",1322,465,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,0035",1322,465,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,0248",1107,447,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,0464",1075,446,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,0669",1046,445,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,0876",1032,428,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,1094",1025,420,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,1311",1004,425,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,1526",993,437,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,1734",983,445,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,1940",971,450,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,2155",963,452,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,2364",958,454,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,2576",955,457,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,2789",953,458,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,3002",952,458,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,3214",951,457,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,3423",952,457,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,3635",951,457,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,3840",951,456,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,4048",962,461,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,4262",1010,471,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,4467",1083,474,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,4676",1147,470,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,4881",1194,465,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,5083",1212,467,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,5287",1237,470,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,5499",1249,471,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,5710",1253,469,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,5917",1250,463,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,6122",1250,462,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,6328",1221,462,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,6535",1168,457,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,6745",1126,447,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,6953",1027,431,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,7162",976,432,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,7370",951,429,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,7578",934,425,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,7787",927,426,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,7997",893,437,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,8203",866,433,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,8411",857,432,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,8620",860,414,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,8830",875,413,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,9037",884,415,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,9244",888,419,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,9453",890,421,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,9661",890,419,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"2,9870",890,419,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,0077",890,419,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,0286",890,419,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,0494",890,419,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,0699",890,456,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,0902",889,460,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,1107",884,461,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,1311",881,463,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,1517",876,463,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,1724",866,463,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,1931",853,471,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,2135",847,474,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,2338",847,474,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,2542",837,479,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,2746",836,480,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,2953",830,479,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,3157",831,470,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,3362",843,467,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,3571",876,471,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,3784",901,466,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,3993",926,468,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,4200",948,479,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,4409",955,486,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,4619",964,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,4828",967,477,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,5043",975,466,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,5245",984,472,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,5456",985,476,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,5664",982,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,5871",982,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,6082",982,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,6297",982,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,6501",982,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,6711",982,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,6915",982,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,7129",982,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,7331",982,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,7546",1154,487,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,7746",1163,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,7955",1185,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,8166",1198,484,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,8369",1209,486,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,8578",1211,487,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,8777",1212,482,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,8985",1213,480,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,9194",1215,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,9405",1208,475,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,9611",1197,475,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"3,9813",1201,475,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,0019",1203,477,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,0226",1203,477,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,0430",1203,477,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,0631",1203,477,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,0831",1203,477,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,1031",1203,477,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,1237",1203,477,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,1436",916,438,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,1634",801,460,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,1834",801,439,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,2029",749,468,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,2233",713,468,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,2434",700,467,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,2635",705,470,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,2835",707,474,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,3030",705,477,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,3233",705,481,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,3427",705,483,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,3630",714,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,3824",713,488,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,4025",710,488,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,4216",712,484,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,4416",715,483,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,4607",717,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,4802",716,488,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,4995",716,490,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,5189",717,492,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,5385",718,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,5584",715,495,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,5780",713,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,5974",711,495,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,6169",708,495,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,6362",705,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,6555",705,493,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,6750",706,493,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,6940",706,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,7131",706,493,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,7324",705,493,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,7519",706,491,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,7714",713,490,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,7906",767,495,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,8102",799,496,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,8293",854,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,8488",899,492,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,8688",924,493,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,8894",939,498,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,9102",941,499,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,9296",941,494,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,9491",942,487,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,9689",942,484,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"4,9894",942,486,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,0102",944,487,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,0311",947,487,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,0517",945,484,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,0709",947,484,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,0906",948,487,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,1116",946,486,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,1324",941,484,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,1515",941,485,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,1708",951,488,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,1905",974,499,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,2097",983,504,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,2295",1009,516,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,2488",1028,526,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,2679",1034,529,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,2878",1046,532,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,3072",1053,535,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,3267",1055,537,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,3461",1061,540,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,3661",1063,542,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,3874",1067,542,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,4071",1068,540,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,4273",1068,540,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,4469",1067,540,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,4666",1067,540,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,4871",1066,539,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,5070",1066,538,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,5262",1068,538,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,5452",1069,537,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,5656",1070,535,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,5853",1068,535,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,6064",1069,537,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,6253",1080,551,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
"5,6456",1091,562,Ninguno,Ninguno,Ninguno,-1,-1,-1,-1,-1,-1,False,500
